Wall time,Step,Value
1741292050.6505911,14400,1.7513551712036133
1741292061.1613865,15600,17.529834747314453
1741292124.788294,22800,5.359879493713379
1741292167.471208,27600,10.505971908569336
1741292178.1784248,28800,12.336037635803223
1741292211.2005768,32000,40.563011169433594
1741292233.4669838,32400,14.356193542480469
1741292244.3885703,33600,25.107715606689453
1741292265.882524,36000,14.629390716552734
1741292276.5795894,37200,17.716915130615234
1741292309.3111658,40800,13.911998748779297
1741292320.31862,42000,29.494216918945312
1741292439.73367,55200,18.08185386657715
1741292461.4345286,57600,17.763845443725586
1741292538.5441666,64800,14.541681289672852
1741292549.4337738,66000,15.326237678527832
1741292560.3543477,67200,16.241121292114258
1741292582.0668142,69600,27.862525939941406
1741292614.793473,73200,15.395475387573242
1741292647.3376863,76800,69.02118682861328
1741292679.9385037,80400,19.15079116821289
1741292690.747568,81600,14.507030487060547
1741292701.5713089,82800,35.713871002197266
1741292712.4374757,84000,18.295631408691406
1741292734.1474078,86400,17.24331283569336
1741292744.9478924,87600,19.06723403930664
1741292755.7667556,88800,23.43309211730957
1741292766.5834785,90000,20.590293884277344
1741292788.4033606,92400,22.797632217407227
1741292799.2164938,93600,15.341843605041504
1741292869.0143993,100800,20.23474884033203
1741292890.736051,103200,111.08689880371094
1741292901.7201529,104400,177.583251953125
1741292923.3530905,106800,18.18949317932129
1741292955.9106767,110400,21.380630493164062
1741292999.187218,115200,15.435746192932129
1741293107.6256285,127200,23.922155380249023
1741293119.795713,128000,39.00543975830078
1741293145.3873591,130800,114.05508422851562
1741293178.0207417,134400,194.8296356201172
1741293188.7971115,135600,31.867111206054688
1741293210.420234,138000,21.501440048217773
1741293286.5583873,146400,87.11717224121094
1741293341.1370323,152400,20.784759521484375
1741293384.8866475,157200,27.498111724853516
1741293395.7687957,158400,26.161855697631836
1741293415.1264799,160000,23.941322326660156
1741293433.0630813,162000,32.460426330566406
1741293443.832343,163200,25.15774154663086
1741293498.39702,169200,14.860454559326172
1741293509.283013,170400,20.73346710205078
1741293585.1144722,178800,30.137041091918945
1741293606.8053336,181200,136.3731689453125
1741293617.6146533,182400,22.38947296142578
1741293650.2243004,186000,35.364288330078125
1741293731.39535,194400,181.82522583007812
1741293763.9771388,198000,25.876972198486328
1741293785.6343777,200400,69.26133728027344
1741293807.550425,202800,22.41730499267578
1741293873.1924047,210000,22.180824279785156
1741293884.1191776,211200,30.042572021484375
1741293895.1268597,212400,34.96830368041992
1741293928.186604,216000,32.2492790222168
1741293939.0336454,217200,69.44407653808594
1741293950.0487764,218400,30.99322509765625
1741293993.61399,223200,31.324068069458008
1741294020.3802989,225600,85.437255859375
1741294031.2461195,226800,26.721582412719727
1741294042.0562105,228000,22.788318634033203
1741294085.3064127,232800,36.15978240966797
1741294096.176349,234000,217.57723999023438
1741294106.9011197,235200,118.76858520507812
1741294139.5853972,238800,17.305709838867188
1741294183.374425,243600,40.76883316040039
1741294215.9908981,247200,26.818744659423828
1741294226.8277683,248400,136.35194396972656
1741294237.6015182,249600,23.01811981201172
1741294248.4275906,250800,27.135677337646484
1741294270.1287632,253200,48.92080307006836
1741294291.8691394,255600,328.6777648925781
1741294307.7942975,256800,33.80293273925781
1741294329.6306155,259200,72.38672637939453
1741294351.3918436,261600,254.84423828125
1741294362.233728,262800,36.48230743408203
1741294394.890752,266400,27.742368698120117
1741294405.775324,267600,26.595836639404297
1741294416.7048237,268800,25.435630798339844
1741294427.556264,270000,21.34714126586914
1741294449.323456,272400,77.05248260498047
1741294503.9305632,278400,27.267066955566406
1741294617.9804335,290400,37.43330383300781
1741294639.9419463,292800,25.54948616027832
1741294673.049706,296400,40.166168212890625
1741294684.0786996,297600,121.51649475097656
1741294695.1475453,298800,28.641647338867188
1741294783.6141703,308400,28.60965347290039
1741294828.05576,313200,128.95089721679688
1741294839.168144,314400,85.07980346679688
1741294850.239526,315600,284.84857177734375
1741294872.5136817,318000,31.678112030029297
1741294955.1983273,326400,23.360193252563477
1741294966.2881725,327600,29.244873046875
1741294999.6700876,331200,110.89102172851562
1741295021.8855999,333600,147.83905029296875
1741295044.2652283,336000,369.8952941894531
1741295066.5795026,338400,22.349809646606445
1741295088.9743304,340800,29.96973419189453
1741295100.1951778,342000,107.38998413085938
1741295122.5477145,344400,24.274486541748047
1741295144.9079905,346800,20.75095558166504
1741295156.1297894,348000,22.39400291442871
1741295178.5521266,350400,398.83343505859375
1741295228.4624681,355200,108.2572021484375
1741295239.6451008,356400,27.14771270751953
1741295250.8420305,357600,127.5267562866211
1741295262.0167296,358800,37.04547882080078
1741295352.1373203,368400,263.3032531738281
1741295374.5756848,370800,218.71902465820312
1741295385.7979038,372000,19.028472900390625
1741295419.5319893,375600,23.748497009277344
1741295464.39719,380400,62.26664733886719
1741295486.8982148,382800,36.773345947265625
1741295503.0415635,384000,441.38751220703125
1741295536.8131268,387600,17.902210235595703
1741295559.2180948,390000,25.658655166625977
1741295615.3677812,396000,83.74530792236328
1741295637.7271788,398400,55.148345947265625
1741295649.0814042,399600,19.383150100708008
1741295705.190687,405600,23.650012969970703
1741295716.3414567,406800,33.558677673339844
1741295738.805589,409200,49.09699249267578
1741295772.4076192,412800,387.4508972167969
1741295794.7354252,415200,24.294862747192383
1741295807.1583793,416000,35.07025909423828
1741295852.2595913,420000,19.389427185058594
1741295874.7146363,422400,27.941579818725586
1741295886.0199814,423600,27.976566314697266
1741295897.3037958,424800,20.308366775512695
1741295942.1838822,429600,216.79881286621094
1741295986.987316,434400,43.38206100463867
1741295998.140357,435600,22.453929901123047
1741296009.4531815,436800,283.03436279296875
1741296020.641505,438000,19.762699127197266
1741296031.8127043,439200,29.532089233398438
1741296042.9528131,440400,263.02838134765625
1741296118.9730804,448000,23.500457763671875
1741296148.9285522,451200,182.37881469726562
1741296160.0846324,452400,32.39269256591797
1741296250.0105596,462000,30.73895835876465
1741296294.882015,466800,323.48809814453125
1741296306.2231221,468000,29.770122528076172
1741296317.3844838,469200,19.614185333251953
1741296328.575449,470400,25.308082580566406
1741296339.7354379,471600,112.1512680053711
1741296373.5901825,475200,343.00299072265625
1741296434.6325712,481200,934.4964599609375
1741296457.0124135,483600,20.769424438476562
1741296502.0831614,488400,168.4619140625
1741296513.2857335,489600,152.90834045410156
1741296558.3314245,494400,31.480762481689453
1741296569.5595598,495600,27.053733825683594
1741296580.8064206,496800,191.6744842529297
1741296614.5967379,500400,237.27561950683594
1741296648.2032282,504000,21.757606506347656
1741296659.5414646,505200,26.264774322509766
1741296693.2857263,508800,153.9564208984375
1741296704.5015254,510000,202.25404357910156
1741296750.9150357,513600,25.218036651611328
1741296807.6313689,519600,24.072223663330078
1741296818.8801925,520800,20.947986602783203
1741296830.1080432,522000,18.186588287353516
1741296852.5946429,524400,116.416015625
1741296864.0385864,525600,27.248519897460938
1741296875.3331366,526800,115.23741912841797
1741296897.8878374,529200,29.183860778808594
1741296909.1641424,530400,126.6528549194336
1741296920.3892632,531600,259.7922668457031
1741296931.7253356,532800,21.456022262573242
1741296976.8125882,537600,33.05078125
1741296999.4435155,540000,38.430885314941406
1741297010.693842,541200,22.677806854248047
1741297021.984622,542400,28.2213191986084
1741297041.9645452,544000,16.692901611328125
1741297083.2664566,548400,690.942626953125
1741297094.5313365,549600,690.3246459960938
1741297139.5845299,554400,121.9053955078125
1741297150.7737963,555600,27.396320343017578
1741297173.3854141,558000,306.16619873046875
1741297195.9499774,560400,327.2841796875
1741297241.0129004,565200,16.5640869140625
1741297252.3636158,566400,24.60702133178711
1741297286.2028627,570000,651.881591796875
1741297297.4596512,571200,140.460693359375
1741297308.7011719,572400,499.098388671875
1741297319.8961604,573600,439.10260009765625
1741297347.3016334,576000,21.019390106201172
1741297358.551396,577200,29.62149429321289
1741297392.3422318,580800,18.339073181152344
1741297403.6794698,582000,21.8204345703125
1741297414.8952017,583200,18.827625274658203
1741297437.4408932,585600,23.052467346191406
1741297471.577996,589200,569.75048828125
1741297516.806145,594000,20.550079345703125
1741297562.0985053,598800,21.802959442138672
1741297573.325147,600000,17.000402450561523
1741297607.37662,603600,32.473114013671875
1741297641.310939,607200,21.925199508666992
1741297653.6545537,608000,21.60993766784668
1741297657.428481,608400,24.981891632080078
1741297668.8706105,609600,20.774864196777344
1741297680.2210643,610800,23.834938049316406
1741297691.552565,612000,21.104602813720703
1741297725.8758569,615600,18.048933029174805
1741297737.135589,616800,31.159542083740234
1741297748.3492556,618000,23.549442291259766
1741297759.8193648,619200,273.8514709472656
1741297793.5919628,622800,18.556486129760742
1741297872.7462997,631200,15.654098510742188
1741297907.1445909,634800,31.656097412109375
1741297918.430949,636000,26.20999526977539
1741297941.025126,638400,19.659412384033203
1741297952.3199651,639600,338.2652587890625
1741297960.9851382,640000,37.31584930419922
1741297979.7163248,642000,93.54043579101562
1741298002.5166655,644400,179.56298828125
1741298025.4585557,646800,201.01637268066406
1741298048.2591617,649200,17.30909538269043
1741298059.6679063,650400,70.70147705078125
1741298093.7503314,654000,23.817611694335938
1741298116.3484824,656400,447.2958068847656
1741298150.3642561,660000,119.7103271484375
1741298161.7121994,661200,15.308708190917969
1741298229.411839,668400,543.2877197265625
1741298240.7242372,669600,39.77158737182617
1741298252.0082026,670800,28.214111328125
1741298302.231496,675600,98.13865661621094
1741298336.2358575,679200,117.24269104003906
1741298359.100346,681600,191.6326141357422
1741298393.3153343,685200,18.431987762451172
1741298438.5857491,690000,15.856260299682617
1741298483.8324206,694800,23.599796295166016
1741298495.1113007,696000,15.733057975769043
1741298506.401071,697200,60.16415786743164
1741298528.8072417,699600,124.73432922363281
1741298551.3695483,702000,582.1474609375
1741298562.692842,703200,21.958431243896484
1741298575.0387692,704000,727.3521728515625
1741298590.000886,705600,231.95538330078125
1741298612.4388764,708000,23.93963050842285
1741298623.6577644,709200,227.28549194335938
1741298634.8234293,710400,18.575424194335938
1741298646.025012,711600,11.380777359008789
1741298679.669028,715200,20.449737548828125
1741298690.9386222,716400,18.325870513916016
1741298747.144525,722400,133.5216064453125
1741298769.3982818,724800,14.821459770202637
1741298803.1091678,728400,20.40903091430664
1741298814.1810765,729600,351.1055908203125
1741298836.7868366,732000,35.16249465942383
1741298859.1216946,734400,19.73879623413086
1741298878.7680047,736000,302.38446044921875
1741298897.9442925,738000,14.574033737182617
1741298909.1966746,739200,19.489683151245117
1741298942.8157744,742800,78.3194580078125
1741298965.154406,745200,11.417695999145508
1741298976.289359,746400,17.915563583374023
1741299021.0292091,751200,16.93604278564453
1741299065.8198867,756000,865.4061279296875
