Wall time,Step,Value
1745195349.7282162,2694400,23.495603561401367
1745195401.4295113,2706700,509.2071838378906
1745195452.9783185,2722100,75.31993103027344
1745195467.7957804,2726500,62.15143966674805
1745195472.9404361,2728000,19.705322265625
1745195498.7075784,2735500,225.280029296875
1745195567.5084345,2755900,21.27458953857422
1745195617.1453936,2770500,309.1695556640625
1745195639.9984384,2777200,58.53306579589844
1745195675.2896538,2787700,57.567325592041016
1745195683.585416,2790200,16.021682739257812
1745195731.196765,2804300,599.508056640625
1745195744.9424024,2808400,37.670875549316406
1745195765.3597612,2814500,369.58941650390625
1745195802.6983807,2825700,185.83651733398438
1745195815.8695178,2829600,111.91519165039062
1745195835.0888734,2835300,59.60441589355469
1745195953.4257784,2870300,300.623779296875
1745196009.0912762,2886600,196.6114501953125
1745196069.4808896,2904500,262.36370849609375
1745196130.0077362,2922300,756.26416015625
1745196134.064272,2923500,268.62701416015625
1745196227.5974593,2951000,285.688232421875
1745196244.9733136,2956100,37416.265625
1745196285.9014676,2968200,1791.5
1745196305.6230907,2974100,1263.322509765625
1745196330.9113562,2981600,747.7571411132812
1745196349.3573048,2987100,184.22705078125
1745196354.7296398,2988700,366.1716613769531
1745196366.61182,2992200,345.162109375
1745196368.6405048,2992800,362.61114501953125
1745196415.755097,3003500,261.7825927734375
1745196431.7196941,3008200,346.4121398925781
1745196437.4715528,3009900,244.9120330810547
1745196446.208552,3012500,604.6751098632812
1745196480.0405443,3022500,1393.4921875
1745196507.5406501,3030600,183.94287109375
1745196511.6426578,3031800,747.667236328125
1745196515.9821222,3033100,328.5030212402344
1745196590.7248626,3055100,798.8458251953125
1745196602.0488505,3058400,1584.510986328125
1745196728.2506244,3095400,414.69647216796875
1745196792.0947251,3114300,156.83226013183594
1745196801.073771,3117000,192.02981567382812
1745196814.5269055,3121000,38.14112854003906
1745196817.2492135,3121800,88.07481384277344
1745196830.5027144,3125700,459.9044494628906
1745196911.0770888,3149500,140.12741088867188
1745196934.2919447,3156500,60.993675231933594
1745196954.581099,3162700,45.06549072265625
1745196965.7419298,3166100,84.2409439086914
1745197033.0038738,3185800,81.05835723876953
1745197051.348617,3191100,20.634929656982422
1745197134.5266423,3215300,65.23157501220703
1745197140.0359662,3216900,150.8142547607422
1745197151.9417148,3220400,188.4319610595703
1745197159.7076535,3222700,39.8028564453125
1745197172.5281546,3226500,28.39530372619629
1745197339.2543125,3275800,43.50802230834961
1745197360.3588967,3282000,26.4699649810791
1745197453.7361448,3306200,159.6004638671875
1745197458.218916,3307500,72.11731719970703
1745197458.5594811,3307600,61.54704284667969
1745197485.1311414,3315300,28.777189254760742
1745197522.7725563,3326300,61.036048889160156
1745197612.6827323,3353000,82.80155944824219
1745197656.6309464,3365900,30.637907028198242
1745197662.752952,3367700,83.55360412597656
1745197756.3374276,3395200,94.31201171875
1745197790.78117,3405400,45.051490783691406
1745197811.4368048,3411500,69.17867279052734
1745197812.1160994,3411700,56.25715255737305
1745197818.8054657,3413700,77.78422546386719
1745197864.8553977,3427200,107.00812530517578
1745197893.6219633,3435800,77.19111633300781
1745198012.9063773,3471500,220.5462646484375
1745198024.7455878,3475000,30.1781063079834
1745198065.921634,3487400,78.73123168945312
1745198168.471359,3518200,413.3182678222656
1745198174.4560876,3520000,103.38601684570312
1745198175.1130772,3520200,99.91297912597656
1745198180.473663,3521800,55.642234802246094
1745198239.3894756,3539100,106.52410888671875
1745198265.9027576,3546800,369.22265625
1745198320.9239616,3562800,959.729736328125
1745198350.5935788,3571500,1249.809814453125
1745198355.0371392,3572800,247.40106201171875
1745198380.3679702,3580200,851.5140380859375
1745198389.9147758,3583000,406.6134033203125
1745198409.03616,3588600,630.979736328125
1745198432.7874517,3595500,421.387939453125
1745198501.9613376,3612500,664.2824096679688
1745198515.4035642,3616400,359.9956970214844
1745198527.0110521,3619900,147.27963256835938
1745198546.8970275,3625900,191.5983428955078
1745198711.897636,3675200,63.40819549560547
1745198748.9989176,3686300,112.80696868896484
1745198755.4307618,3688200,146.25450134277344
1745198776.8404734,3694500,62.23815155029297
1745198841.7582464,3713700,432.89862060546875
1745198842.440772,3713900,120.91448974609375
1745198843.4529216,3714200,54.330039978027344
1745198847.5176635,3715400,496.73382568359375
1745198852.2652733,3716800,183.6666259765625
1745198878.9134758,3724700,53.2794189453125
1745198902.152454,3731600,289.7620544433594
1745198906.9128337,3733000,42.853248596191406
1745198919.4816678,3736700,280.79156494140625
1745198941.695912,3743300,82.74090576171875
1745199048.9925058,3774900,67.56678009033203
1745199098.9282086,3789800,62.94174575805664
1745199107.9939296,3792500,94.24803161621094
1745199133.289308,3800000,51.06468963623047
1745199153.044069,3805900,20.819124221801758
1745199196.4461827,3818800,87.05520629882812
1745199348.4761739,3863700,84.4417495727539
1745199348.8053074,3863800,36.480926513671875
1745199355.6840305,3865900,70.23793029785156
1745199381.926346,3873800,313.6268310546875
1745199407.0316608,3881400,58.596351623535156
1745199499.3644753,3905600,49.07536315917969
1745199510.7778025,3909000,36.7304801940918
1745199524.552379,3913100,37.78455352783203
1745199530.5829816,3914900,130.38156127929688
1745199573.7339566,3927600,125.96305847167969
1745199644.3414855,3948900,46.294029235839844
1745199723.7222047,3972800,330.67291259765625
1745199749.0938616,3980200,51.239540100097656
1745199761.832764,3983900,74.6243667602539
1745199804.3243182,3996300,389.4649353027344
1745199912.7834053,4028100,142.54144287109375
1745199940.161876,4036100,331.06158447265625
1745199961.9960656,4042500,50.081050872802734
1745199983.224518,4048700,37.86909484863281
1745199987.6860576,4050000,71.6137924194336
1745200014.203066,4057700,13.437580108642578
1745200016.2650206,4058300,628.3629150390625
1745200044.7581162,4066700,22.74921989440918
1745200080.5872998,4077300,556.713134765625
1745200086.747965,4079100,361.8895263671875
1745200104.859931,4084400,320.98455810546875
1745200113.0243032,4086800,27.76796531677246
1745200172.8328414,4104400,109.53009033203125
1745200175.610409,4105200,459.6833190917969
1745200191.8105605,4110000,23.407499313354492
1745200223.3795476,4119300,141.08297729492188
1745200266.7001708,4132100,327.4721374511719
1745200267.7143629,4132400,170.1609344482422
1745200269.0701804,4132800,71.23849487304688
1745200341.321163,4154200,97.171875
1745200368.9194841,4162500,41.90311050415039
1745200402.5997336,4172400,36.956451416015625
1745200423.8571596,4178700,40.00678634643555
1745200425.545351,4179200,501.9399719238281
1745200433.9682782,4181700,212.89859008789062
1745200513.8604763,4202300,577.5286865234375
1745200560.804447,4216300,113.82482147216797
1745200579.5293891,4221900,124.46144104003906
1745200594.1908512,4226300,83.5473403930664
1745200629.82016,4236900,21.400928497314453
1745200633.1987417,4237900,244.41082763671875
1745200634.1998549,4238200,33.81838607788086
1745200746.094382,4271200,34.971351623535156
1745200771.1849027,4278600,79.89633178710938
1745200877.4010227,4310600,59.22218322753906
1745200892.3630967,4315100,258.0346374511719
1745200909.259892,4320200,82.77833557128906
1745200971.5633838,4338900,27.404516220092773
1745201002.3997874,4348200,20.177478790283203
1745201024.2665932,4354700,38.042236328125
1745201110.3709805,4380500,33.08438491821289
1745201129.2459648,4386200,369.6429443359375
1745201183.667366,4402800,187.0040283203125
1745201218.5156717,4413100,159.8794708251953
1745201343.188483,4450600,969.6503295898438
1745201352.5843725,4453400,77.65081787109375
1745201374.7751112,4460000,166.5895233154297
1745201379.4739726,4461400,247.73959350585938
1745201412.8282905,4471400,129.54208374023438
1745201419.70961,4473500,61.22743606567383
1745201432.2283866,4477300,112.5230712890625
1745201465.9972305,4487500,407.87152099609375
1745201495.1266127,4496200,298.4322814941406
1745201499.4712489,4497500,295.9824523925781
1745201501.4782104,4498100,556.115478515625
1745201522.754784,4501200,177.65386962890625
1745201594.144835,4522700,249.98565673828125
1745201606.7353966,4526500,52.79048156738281
1745201616.998093,4529600,58.0573616027832
1745201730.4776938,4563600,203.04730224609375
1745201744.59052,4567800,672.5120849609375
1745201778.8405488,4578100,296.41571044921875
1745201792.5709603,4582200,104.0848159790039
1745201854.4258647,4600800,244.7720489501953
1745202026.8643322,4652500,163.02224731445312
1745202099.3549397,4674300,319.477294921875
1745202103.4079072,4675500,181.6366729736328
1745202139.2158544,4686100,365.07080078125
1745202176.9705377,4697300,354.1517333984375
1745202228.0639906,4712500,263.7209777832031
1745202233.5082614,4714100,62.75767517089844
1745202240.2362323,4716100,97.0962905883789
1745202276.6676846,4726800,42.534629821777344
1745202286.5843627,4729700,150.5122528076172
1745202292.4474802,4731400,85.64697265625
1745202293.8311698,4731800,26.584033966064453
1745202299.4065833,4733400,268.82843017578125
1745202309.3340719,4736300,25.7558536529541
1745202325.6221597,4741000,79.15228271484375
1745202332.225082,4742900,292.4210205078125
1745202375.542404,4755500,657.78466796875
1745202390.119843,4759900,124.96566772460938
1745202427.220473,4771000,1153.708740234375
1745202456.3447785,4779700,456.6993713378906
1745202478.3888469,4786200,914.8082275390625
1745202483.25139,4787600,129.4630126953125
1745202545.103102,4802800,182.0619354248047
1745202619.1434686,4825000,494.24822998046875
1745202682.529872,4844000,264.1277770996094
1745202685.4925559,4844900,185.07994079589844
1745202701.928621,4849800,187.0753173828125
1745202748.2837427,4863600,144.38658142089844
1745202790.304843,4876100,221.66571044921875
1745202832.2306154,4888600,309.0158996582031
1745202852.9007852,4894700,597.0408325195312
1745202859.9742825,4896800,110.77763366699219
1745202902.432432,4909400,2209.197998046875
1745202986.7656426,4934400,567.008544921875
1745203011.4130392,4941600,257.89007568359375
1745203023.849343,4945200,74.18963623046875
1745203045.9066403,4951900,65.01973724365234
1745203060.734875,4956500,119.19261169433594
1745203115.8972428,4973400,33.30127716064453
1745203130.3848789,4977800,93.74272155761719
1745203184.4312418,4994200,182.47903442382812
1745203188.0363057,4995300,46.36953353881836
1745203204.4601545,5000300,51.693214416503906
1745203237.4834998,5010400,460.5498962402344
1745203241.1271396,5011500,188.40689086914062
1745203273.2520175,5021200,226.6584930419922
1745203277.8771236,5022600,23.00431251525879
1745203289.4524753,5026100,300.9255676269531
1745203372.0655105,5051200,187.2333984375
1745203392.015119,5057300,68.77947235107422
1745203452.0895243,5075600,54.08515930175781
1745203482.715638,5084900,303.6377868652344
1745203484.3609753,5085400,92.65255737304688
1745203496.202153,5089000,51.195777893066406
1745203515.2687368,5094800,545.7091064453125
1745203544.0032134,5100300,496.79473876953125
1745203546.9300103,5101200,41.327362060546875
1745203592.3332253,5115000,61.24037170410156
1745203656.175869,5134500,225.0004119873047
1745203778.851228,5171900,230.29483032226562
1745203887.3757842,5204800,103.31441497802734
1745203931.3723376,5218100,788.2215576171875
1745203933.434079,5218700,101.87704467773438
1745203938.0486567,5220100,394.980224609375
1745203944.934523,5222200,97.10676574707031
1745203958.7393425,5226400,195.87928771972656
1745204029.6162393,5248000,78.30021667480469
1745204040.7515836,5251400,33.77949142456055
1745204069.827277,5260300,78.92857360839844
1745204073.7587435,5261500,56.87187957763672
1745204085.198382,5265000,91.0457534790039
1745204131.125661,5279000,108.63629913330078
1745204133.744918,5279800,90.60601806640625
1745204166.175451,5289200,43.02978515625
1745204174.8298528,5291700,34.74281311035156
1745204279.2336242,5321800,68.92169952392578
1745204319.254935,5333300,27.045677185058594
1745204379.294269,5350500,30.40149688720703
1745204507.2472913,5387400,32.125099182128906
1745204580.501363,5406100,98.04278564453125
1745204637.5490024,5423300,52.66603469848633
1745204656.91183,5429200,59.384979248046875
1745204691.649143,5439800,76.44534301757812
1745204793.093849,5470900,30.976703643798828
1745204835.5369315,5483900,17.895179748535156
1745204836.871493,5484300,26.166011810302734
1745204841.2105875,5485600,582.744873046875
1745204894.5913713,5501700,69.79339599609375
1745204992.906423,5531600,204.2052459716797
1745204997.496754,5533000,24.708219528198242
1745205011.1076877,5537100,472.78887939453125
1745205020.3360364,5539900,33.57427978515625
1745205023.318632,5540800,52.68525695800781
1745205058.010254,5551200,62.1409797668457
1745205093.1964767,5561800,523.3464965820312
1745205136.1432343,5575000,28.699560165405273
1745205163.6163142,5583400,68.78858184814453
1745205164.5906165,5583700,574.992919921875
1745205178.5527396,5588000,491.867919921875
1745205207.6223867,5596900,291.25439453125
1745205258.0023427,5612100,19.717485427856445
1745205295.1908448,5623300,73.53022003173828
1745205304.797464,5626200,67.49519348144531
1745205344.9450152,5638300,695.5651245117188
1745205356.8871205,5641900,145.4468994140625
1745205370.7690778,5646100,169.36276245117188
1745205397.4463007,5654200,270.1585693359375
1745205458.9132686,5672800,26.06035614013672
1745205460.2450447,5673200,652.9547119140625
1745205462.2113202,5673800,64.81143188476562
1745205571.9051185,5704200,100.34861755371094
1745205572.5488317,5704400,15.566469192504883
1745205617.7419803,5718300,52.40306854248047
1745205626.6927323,5721000,33.06139373779297
1745205662.6734214,5731700,35.575531005859375
1745205740.0575542,5755200,532.1372680664062
1745205776.3177936,5766300,483.5213928222656
1745205789.2459671,5770200,76.13652038574219
1745205901.695218,5804300,365.9237365722656
1745205936.8972802,5814900,43.15111541748047
1745205952.2153962,5819500,45.19668197631836
1745205959.5224686,5821700,80.45816802978516
1745205963.5018797,5822900,92.25609588623047
1745206027.3939612,5842100,324.56134033203125
1745206093.4827058,5861800,34.341461181640625
1745206103.5495937,5864800,20.12803840637207
1745206106.2199514,5865600,443.1903076171875
1745206120.2633774,5869800,44.780235290527344
1745206176.2972674,5886600,534.1696166992188
1745206189.6599216,5890600,901.0538330078125
1745206214.8057375,5898100,36.30126953125
1745206226.9044182,5901700,64.92817687988281
1745206259.9251971,5911600,52.69871139526367
1745206323.4534562,5930800,44.358856201171875
1745206416.4494622,5959100,94.29241180419922
1745206464.32263,5973600,225.67059326171875
1745206486.7516997,5980400,96.24506378173828
1745206637.4558244,6022300,33.73248291015625
1745206647.0706384,6025200,142.69602966308594
1745206705.844338,6043000,114.63052368164062
1745206739.7871087,6053100,111.66956329345703
1745206790.0255058,6068200,203.70751953125
1745206966.1942527,6120900,186.50660705566406
1745207040.2014232,6142900,419.861328125
1745207054.0154471,6147000,15.19970703125
1745207110.1523354,6163700,278.37945556640625
1745207114.194874,6164900,240.76107788085938
1745207204.8976228,6191100,46.79716491699219
1745207227.409733,6197600,48.860198974609375
1745207233.3187685,6199300,55.14312744140625
1745207289.0552828,6215500,67.58702087402344
1745207311.7505977,6222000,130.12454223632812
1745207319.0795228,6224100,58.391395568847656
1745207340.2933187,6230300,55.741363525390625
1745207350.414687,6233200,43.60923385620117
1745207440.935855,6259500,70.76324462890625
1745207454.9684134,6263700,223.57037353515625
1745207512.000382,6280900,274.9354248046875
1745207512.6600163,6281100,36.40275573730469
1745207609.0616555,6307100,31.252731323242188
1745207659.0998645,6321900,34.355037689208984
1745207692.8967686,6332200,297.946533203125
1745207719.7563672,6340100,64.12409210205078
1745207752.9852047,6349900,30.333301544189453
1745207862.5027192,6381900,304.84326171875
1745207880.4686208,6387300,39.666507720947266
1745207902.247396,6393800,59.63758087158203
1745207975.4948258,6415600,114.52546691894531
1745208037.9111698,6434200,62.63100814819336
1745208050.3679075,6437900,24.01511573791504
1745208174.007511,6475000,55.09728240966797
1745208207.040091,6484900,60.424564361572266
1745208217.4623172,6488000,96.69808959960938
1745208306.2866209,6514500,27.441692352294922
1745208317.5596867,6517900,156.0346221923828
1745208448.407699,6557600,20.80462646484375
1745208463.918944,6562300,64.67198944091797
1745208478.6223025,6566800,20.163734436035156
1745208487.7855792,6569600,269.7115783691406
1745208488.770613,6569900,20.036266326904297
1745208524.8042111,6580900,257.2407531738281
1745208566.120776,6593500,56.50214767456055
1745208578.3433757,6597300,20.5571346282959
1745208599.4196362,6600400,198.6704559326172
1745208628.2869248,6609200,47.998016357421875
1745208633.9147518,6610900,49.058631896972656
1745208658.5997605,6618400,37.38401794433594
1745208666.195557,6620700,32.067935943603516
1745208676.398935,6623800,46.0098876953125
1745208718.493073,6636400,71.44013977050781
1745208750.8098564,6646100,91.51847076416016
1745208757.4621215,6648100,122.36237335205078
1745208762.137935,6649500,177.69715881347656
1745208778.0968513,6654300,371.1809387207031
1745208850.7654192,6676000,320.795654296875
1745208892.1452432,6688400,799.1119384765625
1745208898.498132,6690300,477.4048156738281
1745208902.5203683,6691500,455.3655090332031
1745208907.8352296,6693100,547.7246704101562
1745208913.4680495,6694800,847.3455810546875
1745208927.323436,6699000,636.0022583007812
1745208928.3152547,6699300,877.6712646484375
1745208940.9119248,6703100,201.87161254882812
1745209043.221284,6734100,125.8386459350586
1745209092.0329628,6748800,385.81536865234375
1745209106.523245,6753200,75.42459869384766
1745209140.7551122,6763700,70.06986236572266
1745209181.2813983,6776200,212.23753356933594
