Wall time,Step,Value
1745186232.2901587,6000,1.9637728929519653
1745186289.864005,22800,4.975549697875977
1745186375.2252023,49200,72.00607299804688
1745186399.1558743,57600,94.11637878417969
1745186402.60423,58800,22.820667266845703
1745186450.6572826,75600,32.0333366394043
1745186454.0862548,76800,61.325408935546875
1745186478.370416,81600,23.79507827758789
1745186491.9515495,86400,83.92235565185547
1745186512.500701,93600,61.867759704589844
1745186529.6022735,99600,90.40975189208984
1745186553.77283,108000,164.469970703125
1745186587.7013776,120000,12.950199127197266
1745186601.4667459,124800,17.243907928466797
1745186615.1862242,129600,143.66586303710938
1745186663.079202,146400,21.1434326171875
1745186698.5056918,154800,115.4675521850586
1745186705.3515913,157200,159.23846435546875
1745186754.0541317,174000,160.4281005859375
1745186764.4258661,177600,14.910772323608398
1745186798.6780837,189600,140.50143432617188
1745186808.933493,193200,25.797748565673828
1745186815.8446536,195600,22.27398681640625
1745186822.801656,198000,18.500896453857422
1745186850.7155075,207600,149.2883758544922
1745186916.6756258,230400,154.83984375
1745186957.751617,244800,70.59552764892578
1745186964.612606,247200,78.34169006347656
1745186992.6997442,256800,166.7642822265625
1745187058.7159142,276000,238.87347412109375
1745187110.3406894,294000,92.2176513671875
1745187113.7359145,295200,62.52690887451172
1745187158.5486753,310800,112.91412353515625
1745187162.0070336,312000,192.94374084472656
1745187203.527488,326400,70.15141296386719
1745187213.8515553,330000,17.737682342529297
1745187241.2038603,339600,18.346817016601562
1745187251.577415,343200,117.73802185058594
1745187286.265329,355200,124.39779663085938
1745187358.580579,380400,68.53622436523438
1745187368.9657462,384000,114.8492431640625
1745187379.2751627,387600,73.69854736328125
1745187472.9330552,416400,18.234956741333008
1745187514.4118009,430800,151.775390625
1745187535.050597,438000,14.094194412231445
1745187541.9541218,440400,182.19920349121094
1745187583.3534236,454800,69.64430236816406
1745187610.6858935,464400,131.86541748046875
1745187624.5088468,469200,129.6973876953125
1745187631.4311268,471600,57.47126770019531
1745187665.913708,483600,46.83633804321289
1745187672.7556753,486000,20.780485153198242
1745187710.8686237,499200,13.171355247497559
1745187734.946149,507600,142.53030395507812
1745187783.0451229,524400,13.098827362060547
1745187786.510844,525600,81.83171081542969
