Wall time,Step,Value
1745203565.8032866,8654400,-1185.650390625
1745203573.033925,8659200,-994.6774291992188
1745203576.6542096,8661600,-1374.7825927734375
1745203580.2477908,8664000,-1188.9844970703125
1745203582.0958922,8665200,-1590.687255859375
1745203589.2975593,8670000,-1137.78271484375
1745203596.4739137,8674800,-1010.0215454101562
1745203601.907261,8678400,-1054.43017578125
1745203603.739102,8679600,-1536.00634765625
1745203607.359835,8682000,-1440.2916259765625
1745203609.1651812,8683200,-924.441162109375
1745203620.0198793,8690400,-1201.471923828125
1745203623.629846,8692800,-1244.5430908203125
1745203625.4078708,8694000,-1125.1593017578125
1745203629.0508213,8696400,-1524.076171875
1745203634.4304023,8700000,-872.7435302734375
1745203637.987219,8702400,-1333.867431640625
1745203641.6327727,8704800,-1007.7719116210938
1745203645.2475922,8707200,-1080.0042724609375
1745203650.6663742,8710800,-990.84814453125
1745203654.2368364,8713200,-648.85693359375
1745203659.6285741,8716800,-1137.42529296875
1745203663.2463589,8719200,-1319.043212890625
1745203666.8939548,8721600,-1557.9686279296875
1745203677.8437645,8728800,-881.0556640625
1745203692.399209,8738400,-2307.2138671875
1745203696.0173113,8740800,-1201.691162109375
1745203697.8520825,8742000,-1164.78515625
1745203699.6702104,8743200,-1063.3941650390625
1745203712.4073014,8751600,-941.5226440429688
1745203714.2640336,8752800,-1597.6917724609375
1745203717.9056602,8755200,-1447.846923828125
1745203721.555775,8757600,-928.8206787109375
1745203734.289366,8766000,-972.8602905273438
1745203743.3397772,8772000,-849.2637329101562
1745203745.1953912,8773200,-1287.668212890625
1745203747.0154922,8774400,-1189.5228271484375
1745203759.6807392,8782800,-60.99492263793945
1745203765.1741714,8786400,-1453.27392578125
1745203767.0372097,8787600,-1130.9964599609375
1745203776.1025493,8793600,-881.3003540039062
1745203777.9292989,8794800,-1646.481201171875
1745203783.3764272,8798400,-1810.6444091796875
1745203785.1864214,8799600,-1187.03173828125
1745203797.9811752,8808000,-1297.8121337890625
1745203805.2122395,8812800,-1044.5150146484375
1745203814.350209,8818800,-1786.4722900390625
1745203817.9682653,8821200,-836.46875
1745203819.8400931,8822400,-1630.217041015625
1745203827.095769,8827200,-965.8238525390625
1745203832.5921829,8830800,-1252.9996337890625
1745203836.214562,8833200,-1046.7420654296875
1745203839.8456771,8835600,-953.9275512695312
1745203841.638473,8836800,-2158.213623046875
1745203850.7023985,8842800,-1446.0458984375
1745203857.9256127,8847600,-953.1480102539062
1745203863.3361864,8851200,-1391.7540283203125
1745203866.9486907,8853600,-1665.5162353515625
1745203877.8191438,8860800,-1244.657470703125
1745203879.6147683,8862000,-1010.0499877929688
1745203883.28552,8864400,-902.3410034179688
1745203885.0861816,8865600,-1067.954833984375
1745203888.748225,8868000,-991.6199340820312
1745203890.5382683,8869200,-1049.8343505859375
1745203892.3417783,8870400,-718.9039306640625
1745203897.8270743,8874000,-1555.306396484375
1745203899.6177611,8875200,-1828.0809326171875
1745203908.664771,8881200,-1950.418701171875
1745203914.1354008,8884800,-1107.6329345703125
1745203923.1851032,8890800,-795.2426147460938
1745203926.8490741,8893200,-1502.3958740234375
1745203935.9701622,8899200,-961.7988891601562
1745203941.4452345,8902800,-1444.011962890625
1745203950.5395215,8908800,-1596.521728515625
1745203957.8455212,8913600,-1066.5006103515625
1745203963.3206055,8917200,-1240.333740234375
1745203965.1166627,8918400,-1261.278076171875
1745203966.956701,8919600,-1063.430908203125
1745203977.8786788,8926800,-714.6937255859375
1745203983.3597271,8930400,-913.455078125
1745203994.265585,8937600,-1198.335205078125
1745203996.071133,8938800,-1485.685302734375
1745203999.7579694,8941200,-1099.2142333984375
1745204005.201192,8944800,-679.3360595703125
1745204010.6010962,8948400,-1669.509521484375
1745204016.0401738,8952000,-1671.6217041015625
1745204019.6986613,8954400,-1602.3154296875
1745204028.8042033,8960400,-1735.369873046875
1745204034.2827208,8964000,-1153.501220703125
1745204036.151945,8965200,-1593.2193603515625
1745204037.9510324,8966400,-1568.5771484375
1745204041.6205223,8968800,-843.2215576171875
1745204043.4231336,8970000,-1917.5606689453125
1745204045.2423716,8971200,-1064.92578125
1745204047.0872333,8972400,-1255.511474609375
1745204048.8851418,8973600,-1493.7655029296875
1745204050.6809409,8974800,-1256.232666015625
1745204057.940487,8979600,-863.5699462890625
1745204059.7543964,8980800,-993.57958984375
1745204061.5488415,8982000,-1688.1590576171875
1745204065.1709733,8984400,-1303.8856201171875
1745204066.9724336,8985600,-1116.298095703125
1745204068.8006375,8986800,-1422.7396240234375
1745204074.242492,8990400,-1192.847900390625
1745204076.0349445,8991600,-1387.4935302734375
1745204077.8795779,8992800,-847.5780639648438
1745204083.324158,8996400,-1068.55517578125
1745204086.943988,8998800,-1163.96142578125
1745204088.7878244,9000000,-1317.8438720703125
1745204094.3032317,9003600,-928.76806640625
1745204096.1177545,9004800,-702.1629028320312
1745204097.937707,9006000,-937.90869140625
1745204099.7895846,9007200,-965.916015625
1745204110.7128289,9014400,-833.1622924804688
1745204119.8231626,9020400,-859.4153442382812
1745204121.6589084,9021600,-970.4935302734375
1745204127.079056,9025200,-1692.1502685546875
1745204141.6630814,9034800,-900.5161743164062
1745204143.4743505,9036000,-1273.1697998046875
1745204147.1581204,9038400,-1220.1334228515625
1745204148.9788926,9039600,-1324.5205078125
1745204150.803846,9040800,-863.6763916015625
1745204152.669826,9042000,-907.249755859375
1745204154.4868033,9043200,-1185.09619140625
1745204161.798585,9048000,-986.8596801757812
1745204163.6562474,9049200,-1274.6729736328125
1745204183.6803184,9062400,-829.977783203125
1745204185.533768,9063600,-884.7550048828125
1745204187.3515508,9064800,-1007.46142578125
1745204192.8255394,9068400,-1251.526123046875
1745204198.3037667,9072000,-1265.0784912109375
1745204200.1360583,9073200,-1306.532470703125
1745204205.6235225,9076800,-1038.403564453125
1745204218.404247,9085200,-796.90966796875
1745204220.2087722,9086400,-1185.7969970703125
1745204222.0892375,9087600,-1093.8209228515625
1745204233.080971,9094800,-1173.438232421875
1745204234.8868616,9096000,-1104.9598388671875
1745204245.839919,9103200,-1171.3399658203125
1745204247.6939006,9104400,-1065.779541015625
1745204249.4952598,9105600,-1024.962158203125
1745204251.2973204,9106800,-1210.230224609375
1745204253.1452477,9108000,-2098.813232421875
1745204256.7376711,9110400,-1303.213134765625
1745204258.5767057,9111600,-1176.539794921875
1745204262.1798775,9114000,-1434.3787841796875
1745204269.4507735,9118800,-979.0435791015625
1745204271.2669442,9120000,-1083.5103759765625
1745204274.9199657,9122400,-1478.0107421875
1745204276.7348635,9123600,-1127.7772216796875
1745204280.3719244,9126000,-913.5502319335938
1745204282.1628802,9127200,-1474.0198974609375
1745204283.967291,9128400,-1371.899658203125
1745204287.6165824,9130800,-973.9517211914062
1745204289.4234934,9132000,-1192.0172119140625
1745204294.9136527,9135600,-1013.2206420898438
1745204302.2448735,9140400,-1292.389892578125
1745204316.8397129,9150000,-1210.2822265625
1745204318.6454823,9151200,-917.4544677734375
1745204320.4638748,9152400,-1647.8670654296875
1745204322.3271832,9153600,-1826.3463134765625
1745204324.140366,9154800,-978.690673828125
1745204327.8343778,9157200,-832.8741455078125
1745204329.638283,9158400,-1080.7420654296875
1745204331.4362917,9159600,-1787.046142578125
1745204333.3024461,9160800,-954.0422973632812
1745204336.9451864,9163200,-895.9127197265625
1745204338.8066094,9164400,-1386.2896728515625
1745204344.2695358,9168000,-1268.57666015625
1745204347.9219162,9170400,-919.56201171875
1745204349.7786317,9171600,-874.0214233398438
1745204351.6081529,9172800,-1091.2236328125
1745204355.3006492,9175200,-1002.90771484375
1745204357.1111205,9176400,-1377.4124755859375
1745204358.9306297,9177600,-1106.3980712890625
1745204360.8106675,9178800,-966.095703125
1745204368.1086986,9183600,-1512.58935546875
1745204369.9544642,9184800,-1128.0697021484375
1745204373.5674407,9187200,-1075.9862060546875
1745204377.2467232,9189600,-587.4226684570312
1745204382.7230496,9193200,-909.6207275390625
1745204384.5157576,9194400,-970.6572875976562
1745204388.180843,9196800,-858.4581298828125
1745204390.0228374,9198000,-994.4166259765625
1745204393.6614926,9200400,-1786.74609375
1745204395.4766405,9201600,-1046.1014404296875
1745204399.1269195,9204000,-1154.1380615234375
1745204400.9365795,9205200,-1322.118408203125
1745204402.7794676,9206400,-634.0549926757812
1745204404.592126,9207600,-1156.617431640625
1745204406.409697,9208800,-1406.4896240234375
1745204408.2727494,9210000,-661.7520751953125
1745204410.0909772,9211200,-871.9859619140625
1745204415.591336,9214800,-1437.40478515625
1745204417.40992,9216000,-1646.05810546875
1745204419.3255465,9217200,-923.974853515625
1745204421.1680837,9218400,-906.3283081054688
