Wall time,Step,Value
1745187734.6479108,570000,-981.2147216796875
1745187738.2080827,571200,-967.1710205078125
1745187755.8087585,577200,-966.2132568359375
1745187759.3280976,578400,-979.1396484375
1745187780.5869336,585600,-969.5807495117188
1745187862.2475092,613200,-907.7704467773438
1745187879.7988265,615600,-916.3927612304688
1745187883.2697742,616800,-926.2992553710938
1745187886.800589,618000,-914.2332763671875
1745187897.3347912,621600,-919.4580688476562
1745187904.3863835,624000,-914.9273071289062
1745187954.3675158,640800,-926.8905639648438
1745187957.9855716,642000,-935.7146606445312
1745187965.030012,644400,-932.2438354492188
1745187971.996609,646800,-919.833251953125
1745187978.9830554,649200,-958.3426513671875
1745188000.11294,656400,-923.1925659179688
1745188021.257104,663600,-887.64990234375
1745188035.6230907,668400,-902.7079467773438
1745188057.0544722,675600,-830.1397094726562
1745188063.997859,678000,-820.1588745117188
1745188078.0049436,682800,-808.6297607421875
1745188155.4483013,709200,-902.97802734375
1745188169.4925835,714000,-924.924072265625
1745188176.4086275,716400,-958.635986328125
1745188239.9463274,738000,-864.5633544921875
1745188271.6315136,748800,-803.4905395507812
1745188289.373612,754800,-765.421630859375
1745188292.9482265,756000,-762.4054565429688
1745188321.1353362,765600,-803.9518432617188
1745188342.443972,772800,-847.9752197265625
1745188345.956285,774000,-842.1854858398438
1745188395.2962162,790800,-822.5249633789062
1745188426.8217964,801600,-828.6678466796875
1745188454.9180284,811200,-798.6626586914062
1745188458.361605,812400,-807.7867431640625
1745188514.7443192,831600,-821.9905395507812
1745188521.7197287,834000,-833.6390380859375
1745188616.7203698,866400,-829.3062744140625
1745188630.905534,871200,-817.9344482421875
1745188662.4630275,878400,-756.063232421875
1745188708.497988,894000,-807.3919677734375
1745188778.8998532,918000,-829.2055053710938
1745188818.0400994,931200,-814.6229248046875
1745188821.5268626,932400,-825.634765625
1745188842.8287106,939600,-824.2448120117188
1745188864.0137572,946800,-857.7307739257812
1745188920.7308888,966000,-837.720458984375
1745188924.284265,967200,-823.6296997070312
1745188931.3551178,969600,-811.0386962890625
1745188973.814004,984000,-738.0192260742188
1745189019.5666533,999600,-797.0106811523438
1745189107.3299775,1029600,-857.242431640625
1745189139.3378491,1040400,-845.3280029296875
1745189157.0603058,1046400,-837.3259887695312
1745189209.9111023,1064400,-817.3825073242188
1745189248.9363909,1077600,-718.68359375
1745189263.0727334,1082400,-723.1098022460938
1745189365.5662675,1117200,-810.0971069335938
1745189372.7467346,1119600,-827.4287719726562
1745189407.8110592,1131600,-822.9164428710938
1745189432.5957646,1140000,-797.7254028320312
1745189482.341151,1156800,-736.6224975585938
1745189609.377691,1200000,-745.6100463867188
1745189630.000413,1203600,-750.741455078125
1745189637.1597433,1206000,-727.9382934570312
1745189675.7852776,1219200,-762.8486328125
1745189700.6431084,1227600,-790.0669555664062
1745189714.7472267,1232400,-820.4176025390625
1745189721.7461066,1234800,-816.3123779296875
1745189753.474472,1245600,-797.7905883789062
1745189820.4621813,1268400,-778.2092895507812
1745189869.9640732,1285200,-721.321533203125
1745189873.4448013,1286400,-701.2488403320312
1745189880.4254735,1288800,-694.0840454101562
1745189894.597916,1293600,-649.197509765625
1745189926.751886,1304400,-708.9217529296875
1745189969.0532095,1318800,-726.4639282226562
1745189983.1705568,1323600,-770.8258666992188
1745189990.2464263,1326000,-720.4337768554688
1745190000.8492873,1329600,-687.6920776367188
1745190007.9317448,1332000,-653.98583984375
1745190014.9937227,1334400,-607.7534790039062
1745190050.2346187,1346400,-528.885986328125
1745190064.4728868,1351200,-484.4805603027344
1745190089.0654297,1359600,-519.5629272460938
1745190096.2090106,1362000,-536.372802734375
1745190138.5696728,1376400,-662.5927124023438
1745190156.1404495,1382400,-675.4671020507812
1745190159.6155274,1383600,-704.4479370117188
1745190202.2768455,1398000,-600.3925170898438
1745190237.5220542,1410000,-630.3565063476562
1745190244.658036,1412400,-594.891357421875
1745190248.2120576,1413600,-590.0357666015625
1745190272.9630933,1422000,-621.663330078125
1745190304.8134782,1432800,-684.9199829101562
1745190308.325117,1434000,-679.734375
1745190379.1966681,1458000,-582.08203125
1745190393.365471,1462800,-525.0211181640625
1745190418.2365818,1471200,-480.0605773925781
1745190492.9523702,1496400,-574.190673828125
1745190510.4131389,1502400,-662.287109375
1745190513.9468837,1503600,-619.1159057617188
1745190521.0786643,1506000,-630.0546875
1745190531.6951475,1509600,-601.7807006835938
1745190545.825901,1514400,-529.954345703125
1745190566.9642165,1521600,-555.810791015625
1745190581.1414485,1526400,-544.4326171875
1745190598.668657,1532400,-497.57598876953125
1745190619.7308142,1539600,-530.7664184570312
1745190648.1131546,1549200,-624.6177368164062
1745190676.6787605,1558800,-651.760009765625
1745190705.1677375,1568400,-648.9520263671875
1745190736.8714037,1579200,-575.6630249023438
1745190761.521541,1587600,-521.4271850585938
1745190772.1895764,1591200,-539.8139038085938
1745190775.6709197,1592400,-551.1190795898438
1745190842.267076,1615200,-590.2275390625
1745190894.3887682,1633200,-700.2228393554688
1745190908.4311695,1638000,-681.4439086914062
1745190946.4795232,1651200,-565.4113159179688
1745190949.9242098,1652400,-558.8574829101562
1745190963.804054,1657200,-611.2708129882812
1745191092.3237984,1701600,-626.136474609375
1745191164.8765905,1726800,-637.2939453125
1745191168.248156,1728000,-681.9109497070312
1745191230.5380914,1749600,-802.8621826171875
1745191234.022479,1750800,-792.4811401367188
1745191244.4379745,1754400,-794.3391723632812
1745191289.852859,1770000,-608.1951293945312
1745191296.9064639,1772400,-575.1074829101562
1745191335.4983861,1785600,-509.49847412109375
1745191346.0532334,1789200,-531.892333984375
1745191360.069554,1794000,-542.5496826171875
1745191388.1350477,1803600,-531.5435180664062
1745191412.5957482,1812000,-483.4941711425781
1745191416.1242194,1813200,-484.2726745605469
1745191426.4891093,1816800,-457.9673156738281
1745191436.8638518,1820400,-500.9061584472656
1745191478.55723,1834800,-575.199951171875
1745191513.4634244,1846800,-584.1710815429688
1745191548.5165884,1858800,-410.9165344238281
1745191558.9501164,1862400,-368.2149658203125
1745191608.1168077,1879200,-560.3262939453125
1745191618.42644,1882800,-666.507080078125
1745191635.77172,1888800,-691.9197387695312
1745191646.1720462,1892400,-715.428955078125
1745191677.4601882,1903200,-735.662109375
1745191716.0077229,1916400,-679.6409912109375
1745191733.4658291,1922400,-650.7902221679688
1745191740.357712,1924800,-627.5608520507812
1745191823.3280747,1953600,-581.7212524414062
1745191851.0468163,1963200,-648.10009765625
1745191858.0496633,1965600,-631.8023071289062
1745191893.2918887,1977600,-537.3646850585938
1745191917.7088761,1986000,-519.513671875
1745191973.6439447,2005200,-464.41546630859375
1745191998.026793,2013600,-477.2223205566406
1745192004.887153,2016000,-492.8935852050781
1745192025.8810313,2023200,-490.1126403808594
1745192057.2185555,2034000,-613.9533081054688
1745192085.1292717,2043600,-518.1643676757812
1745192092.0367365,2046000,-517.6470336914062
1745192102.5268052,2049600,-551.7275390625
1745192113.0590067,2053200,-523.3215942382812
1745192116.4843018,2054400,-513.2296142578125
1745192140.7611828,2062800,-450.1631774902344
1745192158.3131068,2068800,-460.3324279785156
1745192182.7638466,2077200,-554.359130859375
1745192234.9673834,2095200,-612.2269287109375
1745192266.2594416,2106000,-493.893798828125
1745192339.3025231,2131200,-519.8401489257812
1745192346.3076286,2133600,-592.7432250976562
1745192387.6827757,2148000,-654.5147094726562
1745192398.177356,2151600,-676.9180297851562
1745192425.8927417,2161200,-646.9891967773438
1745192492.1669812,2184000,-451.60809326171875
1745192590.571384,2217600,-354.8753662109375
1745192604.6538503,2222400,-388.18359375
1745192635.9567878,2233200,-460.0965270996094
1745192653.3232446,2239200,-474.41156005859375
1745192660.1814008,2241600,-499.1507873535156
1745192733.308387,2266800,-547.2141723632812
1745192771.6440494,2280000,-529.0404052734375
1745192782.028384,2283600,-523.0029907226562
1745192802.924637,2290800,-489.9438781738281
1745192806.331372,2292000,-518.0914916992188
1745192858.4494908,2310000,-511.8777160644531
1745192861.84722,2311200,-532.3640747070312
1745192899.988326,2324400,-502.493896484375
1745192913.8443577,2329200,-483.1253967285156
1745192931.128884,2335200,-431.77020263671875
1745192938.0972416,2337600,-446.84405517578125
1745192983.6116896,2353200,-419.25335693359375
1745192987.0798824,2354400,-445.1298522949219
1745192997.4824517,2358000,-455.93963623046875
1745193004.513587,2360400,-471.0538635253906
1745193042.8944082,2373600,-567.2616577148438
1745193049.756586,2376000,-583.5677490234375
1745193077.5872293,2385600,-651.3905029296875
1745193081.061168,2386800,-675.5592041015625
1745193376.2317853,2485200,-491.46038818359375
1745193407.2400146,2496000,-551.6627197265625
1745193441.8361573,2508000,-543.199462890625
1745193480.5621538,2521200,-497.66217041015625
1745193490.9914038,2524800,-523.955810546875
1745193511.8996918,2532000,-503.0938720703125
1745193529.3127818,2538000,-479.7907409667969
1745193532.822018,2539200,-469.5837707519531
1745193546.5445373,2544000,-483.0095520019531
1745193549.9809856,2545200,-478.5563659667969
1745193574.3110638,2553600,-498.2085876464844
1745193616.0904443,2568000,-587.7742309570312
1745193720.5546877,2604000,-542.955322265625
1745193783.1100845,2625600,-511.6070556640625
1745193807.3851216,2634000,-444.9130859375
1745193859.5903296,2652000,-393.05059814453125
1745193880.5521476,2659200,-383.20654296875
1745193915.3967707,2671200,-414.23211669921875
1745193953.1808112,2684400,-472.8176574707031
1745193963.6140757,2688000,-508.5340576171875
1745193981.0730395,2694000,-557.1090087890625
1745194026.38663,2709600,-547.3474731445312
1745194109.869378,2738400,-256.30145263671875
1745194193.6017377,2767200,-602.2838134765625
1745194231.961422,2780400,-264.1569519042969
1745194242.7414143,2784000,-316.20379638671875
1745194260.1623495,2790000,-293.3282470703125
1745194288.1354668,2799600,-270.3885192871094
1745194322.9642453,2811600,-391.1066589355469
1745194382.0421405,2832000,-510.15863037109375
1745194486.493764,2868000,-597.165283203125
1745194500.382126,2872800,-630.032958984375
1745194503.834417,2874000,-648.8482666015625
1745194517.7059815,2878800,-678.7373046875
1745194649.7336295,2924400,-443.4613037109375
1745194666.9844258,2930400,-521.4120483398438
1745194712.1195946,2946000,-536.990478515625
1745194740.014578,2955600,-546.8722534179688
1745194750.5329895,2959200,-465.78564453125
1745194820.2757356,2983200,-433.69512939453125
1745194848.2813535,2992800,-405.4346923828125
1745194865.5137002,2998800,-535.4722900390625
1745194882.884043,3004800,-512.1796264648438
1745194931.4502945,3021600,-578.0659790039062
1745194938.3140993,3024000,-538.4053344726562
1745194969.577912,3034800,-431.87677001953125
1745194976.519712,3037200,-411.9344177246094
1745195004.270236,3046800,-478.73248291015625
1745195101.7617037,3080400,-545.95458984375
1745195140.1726422,3093600,-412.1788330078125
1745195143.6006067,3094800,-429.978759765625
1745195178.575338,3106800,-455.58587646484375
1745195192.472749,3111600,-483.6919860839844
1745195216.7797525,3120000,-495.8473205566406
1745195241.5603762,3128400,-546.069580078125
1745195286.5373082,3144000,-551.1928100585938
1745195314.0547233,3153600,-488.4688415527344
1745195317.4602935,3154800,-472.8925476074219
1745195341.6164877,3163200,-537.5653076171875
1745195355.5300145,3168000,-547.1114501953125
1745195359.047989,3169200,-532.39404296875
1745195369.4434807,3172800,-564.49169921875
1745195435.663807,3195600,-545.8720703125
1745195463.158292,3205200,-522.99609375
1745195466.6716192,3206400,-509.330810546875
1745195477.145278,3210000,-566.5618896484375
1745195501.492617,3218400,-551.0966186523438
1745195511.8996563,3222000,-559.9805908203125
1745195518.8258388,3224400,-581.9196166992188
1745195529.1981726,3228000,-523.7993774414062
1745195543.0632768,3232800,-536.8750610351562
1745195574.2075334,3243600,-497.8553161621094
1745195595.0699327,3250800,-499.27484130859375
1745195612.3390758,3256800,-556.3499145507812
1745195626.2485285,3261600,-582.73193359375
1745195668.2345424,3276000,-578.8132934570312
1745195671.6133838,3277200,-585.9262084960938
1745195685.5167081,3282000,-551.7915649414062
1745195703.010659,3288000,-529.59619140625
1745195706.5123677,3289200,-559.7978515625
1745195710.0117993,3290400,-549.1694946289062
1745195720.6408188,3294000,-566.5343017578125
1745195752.273439,3304800,-504.84515380859375
1745195755.8207166,3306000,-479.7587890625
1745195759.3456476,3307200,-459.3694763183594
1745195777.0324821,3313200,-495.5725402832031
1745195794.6146982,3319200,-428.0721130371094
1745195805.0373473,3322800,-411.0870361328125
1745195822.506139,3328800,-478.00042724609375
1745195840.1360216,3334800,-577.7371215820312
1745195864.764887,3343200,-585.7691040039062
1745195959.1426756,3375600,-530.562744140625
1745196036.5627337,3402000,-586.7578125
1745196050.4099472,3406800,-619.4391479492188
1745196071.3831737,3414000,-631.5291137695312
1745196095.8100836,3422400,-590.9729614257812
1745196130.14788,3434400,-675.5753784179688
1745196133.6041484,3435600,-702.2890014648438
1745196200.2863011,3458400,-576.568603515625
1745196235.057371,3470400,-598.9502563476562
1745196242.1239803,3472800,-539.1903686523438
1745196329.7673488,3502800,-710.5413208007812
1745196340.1026201,3506400,-694.9624633789062
1745196385.641014,3522000,-598.4037475585938
1745196449.2222137,3543600,-408.6829528808594
1745196459.8055558,3547200,-414.55633544921875
1745196484.4252324,3555600,-359.3356018066406
1745196495.005828,3559200,-358.7884216308594
1745196523.0417905,3568800,-389.1293640136719
1745196568.043607,3584400,-295.1179504394531
1745196603.090763,3596400,-347.85992431640625
1745196613.7415829,3600000,-327.8439636230469
1745196635.2660716,3603600,-383.0713806152344
1745196695.3787842,3624000,-570.1640625
1745196747.960801,3642000,-520.8369750976562
1745196793.4410803,3657600,-450.31500244140625
1745196919.6773832,3700800,-610.593017578125
1745196923.2032945,3702000,-629.4108276367188
1745196965.0211217,3716400,-519.8259887695312
1745196989.528923,3724800,-589.066650390625
1745196993.051222,3726000,-595.3927001953125
1745196996.5725617,3727200,-546.2015991210938
1745197017.628313,3734400,-532.5180053710938
1745197031.7395427,3739200,-566.9537963867188
1745197045.8267093,3744000,-537.8436279296875
1745197049.3093898,3745200,-548.6964111328125
1745197052.807471,3746400,-564.828125
1745197070.3481452,3752400,-552.1016235351562
1745197077.4902656,3754800,-563.5111083984375
1745197137.387356,3775200,-576.6476440429688
1745197235.5804174,3808800,-439.3332214355469
1745197253.1646276,3814800,-387.4366760253906
1745197295.5197163,3829200,-411.71124267578125
1745197302.5602958,3831600,-400.3101806640625
1745197327.07863,3840000,-364.98455810546875
1745197344.5926366,3846000,-385.0364685058594
1745197385.9900937,3860400,-386.39599609375
1745197389.4585254,3861600,-424.9483642578125
1745197399.984967,3865200,-490.4830017089844
1745197407.0898175,3867600,-528.4263916015625
1745197431.864809,3876000,-567.482666015625
1745197474.5227864,3890400,-558.2594604492188
1745197481.6383626,3892800,-568.794921875
1745197559.2293575,3919200,-466.44635009765625
1745197569.65155,3922800,-403.5795593261719
1745197674.6721718,3958800,-550.3245849609375
1745197702.8178499,3968400,-573.3140258789062
1745197821.5719728,4009200,-458.41253662109375
1745197878.0312257,4028400,-379.9952087402344
1745197909.8350422,4039200,-474.932861328125
1745197934.6311696,4047600,-458.9990234375
1745197941.8068926,4050000,-452.5010681152344
1745197952.524908,4053600,-427.4727783203125
1745197959.5771925,4056000,-458.9977111816406
1745197977.2535448,4062000,-454.18017578125
1745197980.8510218,4063200,-454.9536437988281
1745198008.9873967,4072800,-568.2075805664062
1745198047.1046946,4086000,-648.620361328125
1745198096.579144,4102800,-420.69854736328125
1745198110.79338,4107600,-365.3342590332031
1745198124.907155,4112400,-377.7063903808594
1745198153.2016554,4122000,-410.3806457519531
1745198170.776042,4128000,-376.7513427734375
1745198248.5901742,4154400,-446.29937744140625
1745198273.2232401,4162800,-486.9002380371094
1745198322.3699605,4179600,-504.2629089355469
1745198325.8568268,4180800,-478.4720153808594
1745198329.351353,4182000,-489.55926513671875
1745198332.8643334,4183200,-493.316650390625
1745198354.175529,4190400,-384.4985046386719
1745198361.304351,4192800,-391.89825439453125
1745198386.017336,4201200,-414.5981750488281
1745198396.6792936,4204800,-475.74658203125
1745198435.6812067,4218000,-599.9730834960938
1745198478.2542748,4232400,-603.3973999023438
1745198541.9915192,4254000,-273.7066345214844
1745198563.281886,4261200,-256.8516540527344
1745198591.3196929,4270800,-337.1954650878906
1745198619.153209,4280400,-485.24078369140625
1745198629.6462443,4284000,-480.7563171386719
1745198654.2702103,4292400,-471.545166015625
1745198693.173723,4305600,-501.09332275390625
1745198696.708536,4306800,-479.4800720214844
1745198739.2553287,4321200,-449.80078125
1745198785.13665,4336800,-363.8273010253906
1745198788.619088,4338000,-372.2242126464844
1745198792.1223912,4339200,-358.66900634765625
1745198795.6432834,4340400,-365.8328857421875
1745198845.4186413,4357200,-296.3755798339844
1745198929.8904104,4386000,-444.5220031738281
1745198940.5245705,4389600,-542.2821044921875
1745198947.6796787,4392000,-429.03729248046875
1745198954.937679,4394400,-406.2166442871094
1745198965.5459979,4398000,-371.54229736328125
1745198979.5927372,4402800,-384.86663818359375
1745198990.0684123,4406400,-404.4969482421875
1745198993.475983,4407600,-427.4656677246094
1745199056.9325786,4429200,-541.703125
1745199092.0877059,4441200,-513.2725219726562
1745199133.9964592,4455600,-392.8786315917969
1745199151.3695235,4461600,-395.3875732421875
1745199203.6526153,4479600,-391.6171875
1745199249.62161,4495200,-403.2490539550781
1745199253.118843,4496400,-406.412109375
1745199260.137097,4498800,-426.0663757324219
1745199263.6486804,4500000,-454.33160400390625
1745199274.2586203,4503600,-478.57965087890625
1745199277.8074534,4504800,-435.288818359375
1745199281.343855,4506000,-436.8758850097656
1745199306.1689262,4514400,-393.63507080078125
1745199313.3172176,4516800,-425.61407470703125
1745199373.6317518,4537200,-578.3895874023438
1745199380.724059,4539600,-568.4246215820312
1745199384.3211212,4540800,-530.0819091796875
1745199398.4087641,4545600,-533.3467407226562
1745199409.0512743,4549200,-481.5841979980469
1745199490.0024712,4576800,-446.2695007324219
1745199525.394253,4588800,-397.0372009277344
1745199614.1441586,4618800,-364.8251953125
1745199621.2451193,4621200,-315.2244567871094
1745199656.070564,4633200,-331.6745910644531
1745199687.8499732,4644000,-306.9801330566406
1745199698.4902008,4647600,-349.1285705566406
1745199804.7915044,4683600,-346.59820556640625
1745199836.4408717,4694400,-237.72689819335938
1745199850.7316644,4699200,-347.5250549316406
1745199871.8189151,4706400,-341.2890625
1745199907.3078752,4718400,-330.4638366699219
1745199914.2976105,4720800,-309.8957824707031
1745199924.9784207,4724400,-369.84844970703125
1745199984.9189692,4744800,-305.54595947265625
1745199999.0663788,4749600,-316.4952392578125
1745200030.684623,4760400,-337.6046447753906
1745200062.3314607,4771200,-316.2936706542969
1745200083.1949031,4778400,-346.5184631347656
1745200100.7788882,4784400,-301.9703674316406
1745200189.6646183,4810800,-424.2320556640625
1745200203.7422884,4815600,-417.0279235839844
1745200210.7525172,4818000,-418.6557922363281
1745200242.1905084,4828800,-416.17822265625
1745200259.7107785,4834800,-358.2970275878906
1745200280.5057852,4842000,-372.4426574707031
1745200301.275111,4849200,-485.5861511230469
1745200325.8574698,4857600,-513.4990844726562
1745200456.3002608,4902000,-440.9681701660156
1745200484.7472763,4911600,-469.4258117675781
1745200544.2858102,4932000,-468.59796142578125
1745200565.3950775,4939200,-504.36053466796875
1745200586.6110702,4946400,-454.6741027832031
1745200597.2867455,4950000,-463.3240966796875
1745200674.899388,4976400,-533.7103881835938
1745200710.046554,4988400,-577.7702026367188
1745200749.3937256,5001600,-568.526123046875
1745200784.8038344,5013600,-516.2302856445312
1745200788.3487651,5014800,-465.93463134765625
1745200798.9859114,5018400,-423.3094482421875
1745200837.776875,5031600,-440.3579406738281
1745200891.029597,5049600,-425.23297119140625
1745200940.08533,5066400,-399.560546875
1745200961.159573,5073600,-435.7162170410156
1745200968.2506692,5076000,-429.2917175292969
1745200993.0895228,5084400,-490.3683166503906
1745201028.284816,5096400,-439.6741943359375
1745201038.722792,5100000,-425.3083801269531
1745201049.348413,5103600,-400.9497375488281
1745201052.885863,5104800,-403.1140441894531
1745201067.089101,5109600,-424.6703186035156
1745201147.7258286,5137200,-459.28369140625
1745201151.2183998,5138400,-446.9330749511719
1745201211.271782,5158800,-356.9269714355469
1745201281.9530551,5182800,-462.72088623046875
1745201299.5731692,5188800,-505.59149169921875
1745201317.1100712,5194800,-467.369384765625
1745201337.6123617,5202000,-523.9943237304688
1745201485.6024725,5252400,-541.95458984375
1745201496.1797023,5256000,-566.4359130859375
1745201551.9250798,5275200,-440.1307678222656
1745201579.8666403,5284800,-375.05224609375
1745201593.838392,5289600,-382.7322082519531
1745201604.46442,5293200,-387.0062561035156
1745201646.4294984,5307600,-376.0729675292969
1745201653.5435467,5310000,-437.8233337402344
1745201691.7682261,5323200,-441.11370849609375
1745201720.1587517,5332800,-410.8565368652344
1745201758.3683245,5346000,-546.6128540039062
1745201800.2404704,5360400,-493.8565673828125
1745201881.3018732,5388000,-347.6107482910156
1745201902.5402203,5395200,-192.3244171142578
1745201916.815006,5400000,-179.1761474609375
1745201970.118318,5418000,-370.3796691894531
1745201991.388408,5425200,-444.0495300292969
1745202002.0363932,5428800,-420.9973449707031
1745202009.2090032,5431200,-425.6048583984375
1745202043.957788,5443200,-444.32171630859375
1745202058.3701887,5448000,-406.8255920410156
1745202072.7741191,5452800,-439.8393859863281
1745202076.3067694,5454000,-438.9209899902344
1745202139.7902617,5475600,-438.5238342285156
1745202146.854613,5478000,-434.5709533691406
1745202161.088577,5482800,-432.4279479980469
1745202182.1426988,5490000,-387.7107849121094
1745202210.4567623,5499600,-414.512939453125
1745202246.2684672,5511600,-369.8207702636719
1745202296.0691934,5528400,-385.243408203125
1745202306.5665905,5532000,-344.42645263671875
1745202317.0337722,5535600,-356.3432312011719
1745202448.0865035,5580000,-334.631103515625
1745202465.7815294,5586000,-439.50689697265625
1745202480.0370212,5590800,-439.43829345703125
1745202483.7603574,5592000,-427.8689880371094
1745202494.6328154,5595600,-358.0556640625
1745202512.75761,5601600,-500.9049072265625
1745202551.5220768,5614800,-403.5777587890625
1745202579.479036,5624400,-608.1890869140625
1745202593.200549,5629200,-582.3519287109375
1745202600.2322755,5631600,-580.6707763671875
1745202621.059946,5638800,-676.4345092773438
1745202649.2849987,5648400,-623.6884765625
1745202652.7137272,5649600,-639.6812744140625
1745202673.986207,5656800,-577.3310546875
1745202684.5689843,5660400,-546.2493896484375
1745202733.8500512,5677200,-359.3027648925781
1745202758.7326536,5685600,-301.4908447265625
1745202836.2792256,5712000,-388.50152587890625
1745202860.6666508,5720400,-428.3376159667969
1745202881.6718936,5727600,-467.1187744140625
1745202895.7144568,5732400,-386.93621826171875
1745202899.3847325,5733600,-378.3374938964844
1745202945.1183736,5749200,-428.83416748046875
1745202994.5720565,5766000,-304.8677062988281
1745203005.2208,5769600,-307.6603698730469
1745203015.91212,5773200,-301.962646484375
1745203023.0909526,5775600,-358.5350036621094
1745203030.0644386,5778000,-335.1473083496094
1745203086.0985625,5797200,-639.0037841796875
1745203093.1271403,5799600,-595.973876953125
1745203100.1619418,5802000,-584.5433959960938
1745203103.660848,5803200,-550.265625
1745203107.177846,5804400,-513.128662109375
1745203131.5092564,5812800,-495.2508544921875
1745203134.9896383,5814000,-486.4379577636719
1745203198.1418827,5835600,-430.34027099609375
1745203268.5434017,5859600,-480.1492919921875
1745203314.3174896,5875200,-488.4943542480469
1745203360.152802,5890800,-371.0931091308594
1745203367.419696,5893200,-307.7068176269531
1745203434.3265362,5916000,-499.8897399902344
1745203448.540048,5920800,-470.4703674316406
1745203473.3166847,5929200,-460.6236267089844
1745203487.4296827,5934000,-426.9011535644531
1745203505.1726856,5940000,-414.14874267578125
1745203614.6223044,5977200,-365.2203063964844
1745203649.5659604,5989200,-404.99676513671875
1745203652.9916656,5990400,-376.6246337890625
1745203776.3707376,6028800,-370.858154296875
1745203860.5215018,6057600,-338.1285095214844
1745203902.6439555,6072000,-320.8017883300781
1745203909.6430671,6074400,-328.470703125
1745203927.225422,6080400,-381.48968505859375
1745203973.355267,6096000,-350.96392822265625
1745203976.8454978,6097200,-333.7813720703125
1745204005.0825744,6106800,-241.4093475341797
1745204012.2404222,6109200,-228.72096252441406
1745204029.8227324,6115200,-268.3507385253906
1745204159.2851713,6159600,-338.0699462890625
1745204173.2544904,6164400,-321.2379150390625
1745204187.1157885,6169200,-344.2541809082031
1745204211.7088602,6177600,-404.2400817871094
1745204225.5725288,6182400,-501.9037170410156
1745204228.940403,6183600,-533.3763427734375
1745204235.953795,6186000,-547.4556274414062
1745204239.3803961,6187200,-514.1351318359375
1745204280.9387708,6201600,-474.2450866699219
1745204351.04857,6225600,-443.32281494140625
1745204389.5621307,6238800,-487.171142578125
1745204396.5374727,6241200,-504.0911560058594
1745204414.3825672,6247200,-454.4011535644531
1745204421.508175,6249600,-498.9371643066406
1745204439.2586424,6255600,-448.6441345214844
1745204460.613158,6262800,-420.1174011230469
1745204485.0314238,6271200,-353.38604736328125
1745204530.5139966,6286800,-301.1400146484375
1745204583.4910262,6304800,-350.4900207519531
1745204586.9662855,6306000,-366.2525329589844
1745204600.898129,6310800,-460.55029296875
1745204615.2100892,6315600,-451.94500732421875
1745204625.840573,6319200,-385.74993896484375
1745204699.0563912,6344400,-235.09275817871094
1745204730.3237164,6355200,-170.63406372070312
1745204737.318608,6357600,-155.72402954101562
1745204810.150655,6382800,-217.7594451904297
1745204813.7248166,6384000,-229.29275512695312
