Wall time,Step,Value
1745191087.5403993,1541099,-844.3151245117188
1745191097.922656,1545599,-744.9573364257812
1745191100.6955605,1546799,-1395.72265625
1745191122.9486444,1556399,-890.4743041992188
1745191131.970524,1560299,-1134.14599609375
1745191149.301675,1567799,-1200.754150390625
1745191158.3309045,1571699,-833.95361328125
1745191168.8487933,1576199,-481.95263671875
1745191175.1243548,1578899,-1323.9290771484375
1745191197.9907444,1588799,-1000.4461059570312
1745191214.7242649,1595999,-994.7680053710938
1745191216.8094628,1596899,-851.0712890625
1745191244.5466096,1608899,-1338.7037353515625
1745191250.0984085,1611299,-449.0180969238281
1745191272.9280381,1621199,-780.7623291015625
1745191302.1269279,1633799,-976.6484985351562
1745191308.3940616,1636499,-976.053466796875
1745191346.5989947,1652999,-572.8157958984375
1745191455.610828,1700399,-368.4788818359375
1745191498.9439485,1719299,-826.3963012695312
1745191518.2742598,1727699,-579.344970703125
1745191534.083899,1734599,-996.0792846679688
1745191569.2789903,1749899,-2112.845947265625
1745191592.7312584,1760099,-611.5739135742188
1745191601.703812,1763999,-1220.6893310546875
1745191655.0423381,1787099,-1165.54443359375
1745191672.3062897,1794599,-1380.420654296875
1745191683.3708344,1799399,-1427.0267333984375
1745191701.4030585,1802999,-1294.0089111328125
1745191732.010202,1816199,-1099.1358642578125
1745191772.3326335,1833599,-1138.135009765625
1745191791.071295,1841699,-1080.0325927734375
1745191793.8370676,1842899,-1398.0904541015625
1745191851.6169097,1867799,-1037.81591796875
1745191864.122647,1873199,-1162.4884033203125
1745191889.109337,1883999,-1037.2991943359375
1745191925.9240594,1899899,-1095.30126953125
1745191927.3092773,1900499,-943.20947265625
1745191943.960054,1907699,-1273.1728515625
1745191944.6430857,1907999,-1884.8385009765625
1745191948.1173115,1909499,-528.742919921875
1745191951.5871267,1910999,-793.265625
1745192061.990668,1958699,-573.7394409179688
1745192078.0858097,1965599,-536.1448974609375
1745192087.2894769,1969499,-1031.849609375
1745192090.7737172,1970999,-900.7310180664062
1745192102.0238512,1975799,-779.0388793945312
1745192105.573923,1977299,-745.7147216796875
1745192111.924834,1979999,-653.8197021484375
1745192123.2021866,1984799,-762.1331787109375
1745192164.2400117,2002199,-738.8531494140625
1745192204.5188575,2019299,-457.1625671386719
1745192218.673727,2025299,-778.8275146484375
1745192255.3436222,2040899,-640.5333251953125
1745192283.550458,2052899,-863.0307006835938
1745192289.240524,2055299,-775.1242065429688
1745192335.993652,2075099,-1170.477783203125
1745192338.124849,2075999,-941.72802734375
1745192346.0557423,2079299,-981.8642578125
1745192389.2098508,2097599,-1265.841552734375
1745192392.7541056,2099099,-671.5812377929688
1745192394.174017,2099699,-699.109619140625
1745192444.003285,2116499,-1605.29345703125
1745192488.3108768,2135399,-710.5830688476562
1745192490.425999,2136299,-884.3232421875
1745192494.6433434,2138099,-1030.51806640625
1745192521.3493483,2149499,-700.1962890625
1745192551.835069,2162399,-668.6142578125
1745192584.3771353,2176199,-783.6287841796875
1745192599.1696439,2182499,-1894.6143798828125
1745192623.1018574,2192699,-894.2156982421875
1745192644.1068347,2201699,-766.0894165039062
1745192654.7250278,2206199,-689.9174194335938
1745192664.5987482,2210399,-869.4212646484375
1745192712.5809314,2231099,-759.0401611328125
1745192731.5994167,2239499,-901.8786010742188
1745192734.3355384,2240699,-1305.399169921875
1745192735.7256193,2241299,-1002.3661499023438
1745192743.9283507,2244899,-1532.1324462890625
1745192760.2637804,2252099,-987.6324462890625
1745192768.4394188,2255699,-938.1047973632812
1745192777.9148252,2259899,-931.4228515625
1745192785.3944924,2263199,-1185.8819580078125
1745192819.2717109,2278199,-1099.58251953125
1745192826.742432,2281499,-984.8048706054688
1745192849.6853893,2291699,-1282.6883544921875
1745192853.746174,2293499,-1145.87109375
1745192864.5900054,2298299,-876.0464477539062
1745192909.9964385,2318399,-815.0311889648438
1745192912.0324647,2319299,-893.6517944335938
1745192929.606708,2327099,-1125.9427490234375
1745192955.0767097,2338499,-846.9573364257812
1745192955.7355263,2338799,-590.65478515625
1745192972.8966236,2346599,-647.2369384765625
1745192984.165389,2351699,-1632.26904296875
1745192995.3694847,2356799,-955.6471557617188
1745193021.9376242,2368799,-1143.216796875
1745193025.9404154,2370599,-663.4851684570312
1745193044.6000345,2378999,-1458.2237548828125
1745193082.57895,2396099,-786.3575439453125
1745193132.1434655,2414099,-1530.8284912109375
1745193153.3685005,2423699,-773.6080932617188
1745193182.724671,2436899,-870.90234375
1745193197.290259,2443499,-863.29052734375
1745193244.8143208,2465099,-698.4223022460938
1745193253.3411841,2468999,-908.5359497070312
1745193284.7861013,2483399,-1223.9364013671875
1745193293.9485257,2487599,-1017.2081909179688
1745193297.241463,2489099,-809.2391967773438
1745193350.7860355,2513399,-836.9738159179688
1745193363.9396925,2519399,-1023.7922973632812
1745193425.761495,2547599,-852.6332397460938
1745193463.1894991,2564699,-937.6858520507812
1745193467.117869,2566499,-989.33984375
1745193473.0521712,2569199,-1693.01904296875
1745193509.1672263,2585699,-986.1713256835938
1745193536.0648162,2597999,-802.8131713867188
1745193538.6978354,2599199,-913.78759765625
1745193559.013053,2608499,-1225.741455078125
1745193578.782049,2617499,-827.7850341796875
1745193597.163942,2625899,-505.5326843261719
1745193612.9272475,2633099,-817.6881103515625
1745193614.2428365,2633699,-906.2632446289062
1745193643.705647,2647199,-1611.13916015625
1745193650.3171754,2650199,-1240.421142578125
1745193674.8418553,2661299,-391.3389892578125
1745193679.4254582,2663399,-1377.171875
1745193706.0992336,2675399,-996.124755859375
1745193751.4633927,2695799,-578.481201171875
1745193775.6640532,2702099,-753.176025390625
1745193793.763793,2710199,-913.2713012695312
1745193810.506958,2717699,-913.3421020507812
1745193852.704693,2736599,-704.7822875976562
1745193873.557171,2745899,-908.87841796875
1745193914.0295653,2763899,-1149.556640625
1745193940.9267445,2775899,-631.1246337890625
1745193967.2393658,2787599,-1777.891357421875
1745193975.3023198,2791199,-795.1678466796875
1745193981.431116,2793899,-1149.6248779296875
1745193991.5704927,2798399,-790.3486938476562
1745194003.6878252,2803799,-1562.2530517578125
1745194013.1283872,2807999,-742.371826171875
1745194021.8061244,2811899,-918.179443359375
1745194025.1702793,2813399,-1348.2762451171875
1745194031.908414,2816399,-970.656494140625
1745194078.28878,2837099,-476.90478515625
1745194133.4200633,2861699,-953.6727294921875
1745194139.4150205,2864399,-1059.2982177734375
1745194152.1982605,2870099,-1057.886962890625
1745194222.5730236,2901599,-972.476318359375
1745194223.2416067,2901899,-1241.1656494140625
1745194250.1155858,2913899,-1002.7974853515625
1745194277.6395745,2926199,-832.22216796875
1745194278.3099608,2926499,-1668.768310546875
1745194290.4491422,2931899,-1368.9393310546875
1745194318.1759765,2944199,-1076.8634033203125
1745194325.6626267,2947499,-1115.295654296875
1745194334.535033,2951399,-1211.2733154296875
1745194343.245636,2955299,-1404.9981689453125
1745194354.699764,2960399,-1094.787841796875
1745194372.8980477,2968499,-506.1763000488281
1745194388.5306864,2975399,-771.4678955078125
1745194409.5614715,2984699,-822.0819091796875
1745194410.2346187,2984999,-1145.8201904296875
1745194410.9089663,2985299,-809.8452758789062
1745194417.629031,2988299,-655.2609252929688
1745194426.4144475,2992199,-1031.2442626953125
1745194430.4607966,2993999,-713.0653076171875
1745194439.881915,2998199,-1889.1536865234375
1745194497.2731571,3019199,-495.2045593261719
1745194515.4219549,3027299,-1392.03564453125
1745194536.471523,3036599,-920.1903076171875
1745194547.9158063,3041699,-833.4199829101562
1745194583.4992492,3057599,-1122.0989990234375
1745194594.944851,3062699,-1142.9730224609375
1745194599.6806357,3064799,-1499.4654541015625
1745194636.1467657,3080999,-919.794921875
1745194643.6298935,3084299,-920.18994140625
1745194685.596443,3102899,-933.7194213867188
1745194687.6187832,3103799,14.175508499145508
1745194688.3011706,3104099,-1376.5927734375
1745194721.364437,3118799,-851.9176025390625
1745194755.3218467,3133799,-693.2664794921875
1745194759.3876932,3135599,-987.8554077148438
1745194760.0667412,3135899,-1218.5374755859375
1745194764.1384575,3137699,-942.7239379882812
1745194793.2029107,3150599,-510.1317138671875
1745194804.6445417,3155699,-1045.172607421875
1745194833.7551916,3168599,-1055.72900390625
1745194857.4187782,3179099,-691.4619140625
1745194882.375051,3190199,-1057.4517822265625
1745194889.1124794,3193199,-1151.6611328125
1745194890.4695032,3193799,-948.690673828125
1745194932.3407803,3212399,-1388.7509765625
1745194939.0572321,3215399,-1242.2613525390625
1745194943.8061566,3217499,-1003.0448608398438
1745194975.6536162,3231599,-1339.953369140625
1745195023.5603163,3252899,-818.6179809570312
1745195154.523168,3307199,-705.5511474609375
1745195157.8409727,3308699,-1223.7242431640625
1745195163.2023346,3311099,-1138.2779541015625
1745195175.2520463,3316499,-788.3958740234375
1745195201.9554074,3328499,-1828.2359619140625
1745195218.0133636,3335699,-1346.07421875
1745195222.008769,3337499,-1074.21337890625
1745195222.6878302,3337799,-268.4833068847656
1745195252.6987832,3351299,-845.8207397460938
1745195280.643373,3363899,-1644.41796875
1745195284.6604295,3365699,-1083.2982177734375
1745195290.0466375,3368099,-1584.0479736328125
1745195360.3575375,3399599,-826.0990600585938
1745195402.728686,3418499,-490.5072021484375
1745195409.4249847,3421499,-984.2130737304688
1745195412.8018308,3422999,-1673.314208984375
1745195435.6827254,3433199,-907.9552001953125
1745195447.7715664,3438599,-1253.96142578125
1745195449.110448,3439199,-1344.0615234375
1745195526.7154229,3473699,-717.3580932617188
1745195549.0282614,3483599,-1241.7657470703125
1745195606.3330598,3509099,-1296.462158203125
1745195633.3475115,3521099,-1066.3116455078125
1745195646.8663795,3527099,-1118.9566650390625
1745195652.9393425,3529799,-763.47216796875
1745195667.2631404,3536099,-947.5751953125
1745195689.6397564,3545999,-923.6347045898438
1745195708.5848937,3554399,-505.4916687011719
1745195722.194304,3560399,-841.1309814453125
1745195728.3014195,3563099,-729.344970703125
1745195781.6871605,3586799,-995.8853149414062
1745195793.1471238,3591899,-487.20703125
1745195840.7048788,3608399,-1006.6879272460938
1745195873.8393683,3623099,-416.0148010253906
1745195940.6000764,3652799,-881.9501953125
1745195943.2611697,3653999,-1375.775390625
1745195981.219214,3670799,-1109.9947509765625
1745196005.526911,3681599,-967.4815063476562
1745196026.5189083,3690899,-522.6986083984375
1745196027.8821902,3691499,-615.8555908203125
1745196036.0425549,3695099,-2127.425048828125
1745196061.8038256,3706499,-952.0958251953125
1745196089.023794,3718499,453.831787109375
1745196091.7030077,3719699,-1429.030517578125
1745196093.0530586,3720299,-843.805908203125
1745196107.2920911,3726599,-983.2730102539062
1745196107.9742987,3726899,-1515.80712890625
1745196118.0556123,3731399,-989.9367065429688
1745196126.1904151,3734999,-917.9951782226562
1745196144.4365337,3743099,-591.181640625
1745196145.7883809,3743699,-1566.639404296875
1745196147.1449535,3744299,-881.5956420898438
1745196197.1817944,3766499,-1434.1328125
1745196228.9116695,3780599,-1568.7626953125
1745196260.5731015,3794699,-1281.833740234375
1745196301.0699859,3812699,-1085.517822265625
1745196351.113278,3834899,-1566.978271484375
1745196357.210997,3837599,-1510.512939453125
1745196431.5952237,3870599,-1447.87841796875
1745196434.3085265,3871799,-907.4448852539062
1745196460.6867225,3883499,-966.7813110351562
1745196479.6592984,3891899,-458.3428039550781
1745196482.3665917,3893099,-439.69683837890625
1745196496.6323543,3899399,-1028.43115234375
1745196515.7904582,3903299,-878.4596557617188
1745196525.2591107,3907499,-745.2070922851562
1745196541.4293942,3914699,-541.330322265625
1745196571.1471121,3927899,-1018.3214721679688
1745196636.1128542,3956699,-817.06884765625
1745196678.010419,3975299,-1052.80615234375
1745196685.4489446,3978599,-682.0435180664062
1745196714.513071,3991499,-866.1837158203125
1745196744.8494906,4004999,-980.2833251953125
1745196771.1266668,4016699,-1564.2047119140625
1745196791.370375,4025699,-868.826416015625
1745196816.4157534,4036799,-517.9948120117188
1745196861.571831,4056899,-991.2120361328125
1745196880.5162597,4065299,-779.2921752929688
1745196885.9110801,4067699,-476.7508239746094
1745196929.6566346,4087199,-947.825439453125
1745196942.461532,4092899,-1357.799072265625
1745196943.8066792,4093499,-1396.3812255859375
1745196945.8397312,4094399,-717.0368041992188
1745197050.607018,4140899,-860.8526611328125
1745197082.3030627,4154999,-993.5186157226562
1745197109.9793608,4167299,-467.06134033203125
1745197127.5273397,4175099,-1271.4586181640625
1745197164.589585,4191599,-1096.9979248046875
1745197170.743104,4194299,-789.4095458984375
1745197198.7142928,4202099,-1158.961669921875
1745197225.7622356,4214099,-1083.91064453125
1745197314.0965965,4253399,-1469.35693359375
1745197321.5140593,4256699,-928.2720947265625
1745197333.6642222,4262099,-834.2054443359375
1745197368.821922,4277699,-897.6023559570312
1745197373.5384753,4279799,-1016.9430541992188
1745197430.2613668,4304999,-923.68798828125
1745197433.5997934,4306499,-904.8826904296875
1745197438.2716258,4308599,-1023.8880615234375
1745197463.9737146,4319999,-785.6406860351562
1745197468.0283656,4321799,-915.0000610351562
1745197477.470827,4325999,-964.3554077148438
1745197483.539035,4328699,-1934.364501953125
1745197529.293621,4349099,-1210.1956787109375
1745197555.5168407,4360799,-1018.1177978515625
1745197583.7572129,4373399,-790.2371215820312
1745197614.6833444,4387199,-511.093994140625
1745197629.4962962,4393799,-572.3468017578125
1745197696.9105089,4423799,-835.1163940429688
1745197707.0382288,4428299,-1037.3837890625
1745197746.8848119,4445999,-677.0321044921875
1745197768.4704745,4455599,-1033.37890625
1745197777.2508638,4459499,-799.6627807617188
1745197779.957826,4460699,-708.1202392578125
1745197815.7477202,4476599,-370.8636169433594
1745197818.4476638,4477799,-336.42681884765625
1745197828.5337763,4482299,-1001.877197265625
1745197892.1037776,4505999,-1297.6634521484375
1745197923.0352752,4519799,-1175.536376953125
1745197923.7065122,4520099,-822.3075561523438
1745197926.3794177,4521299,-1432.2056884765625
1745197953.2813203,4533299,-605.562744140625
1745197962.8760366,4537499,-951.795654296875
1745197972.345606,4541699,-1025.4658203125
1745197982.4409943,4546199,-1675.57763671875
1745197997.981906,4553099,476.186767578125
1745198004.028657,4555799,-1000.729248046875
1745198013.4537613,4559999,-1033.01416015625
1745198093.7018268,4595699,-1235.4727783203125
1745198104.4150257,4600499,-1396.5400390625
1745198113.8856509,4604699,-567.0768432617188
1745198123.3363667,4608899,-1310.35107421875
1745198129.4000566,4611599,-1004.7196044921875
1745198161.8103342,4625999,-678.2461547851562
1745198176.6424208,4632599,-659.298583984375
1745198186.7941513,4637099,-2013.142333984375
1745198190.8705344,4638899,-1003.3275756835938
1745198209.803193,4647299,-901.6488647460938
1745198290.7908537,4683299,-1125.0321044921875
1745198309.6808147,4691699,-1034.2821044921875
1745198330.0496666,4700699,-679.1934204101562
1745198359.813312,4713899,-1031.0416259765625
1745198366.5810099,4716899,-1589.6329345703125
1745198384.8245814,4724999,-857.1392822265625
1745198392.2479975,4728299,-1045.941162109375
1745198414.4289725,4738199,-362.9682922363281
1745198419.8028858,4740599,-543.2920532226562
1745198432.5708144,4746299,-1061.7105712890625
1745198440.0146196,4749599,-1012.5188598632812
1745198468.3014283,4762199,-863.5767822265625
1745198500.6933722,4776599,-797.09130859375
1745198501.3681436,4776899,-1255.5101318359375
1745198585.8575108,4809899,-1485.7059326171875
1745198615.403923,4823099,-1758.4482421875
1745198643.0002215,4835399,-950.0070190429688
1745198688.5726418,4855799,-652.4985961914062
1745198689.2423172,4856099,-885.99755859375
1745198724.7700677,4871999,-926.0464477539062
1745198726.1080258,4872599,-1247.95263671875
1745198730.0979505,4874399,-1478.480224609375
1745198774.2989655,4894199,-1395.4862060546875
1745198796.4242344,4904099,-793.8187866210938
1745198827.2287564,4917899,-729.91845703125
1745198839.9616783,4923599,-1018.9017944335938
1745198850.704467,4928399,-1068.0892333984375
1745198968.9295986,4981199,-735.076416015625
1745198970.2740965,4981799,-852.2576904296875
1745199055.3170571,5019599,-1077.9549560546875
1745199058.0166898,5020799,-559.0415649414062
1745199124.900763,5050499,-924.9598999023438
1745199146.483329,5060099,-1767.5028076171875
1745199156.0638654,5064299,-905.5421142578125
1745199158.0945053,5065199,-1136.74755859375
1745199174.3044672,5072399,-1344.10791015625
1745199201.358832,5084399,-1903.1612548828125
1745199204.0682657,5085599,-1063.276611328125
1745199248.557263,5100899,-787.2973022460938
1745199257.9494712,5105099,-1442.4317626953125
1745199283.5920572,5116499,-1043.1021728515625
1745199298.5674274,5123099,-847.02001953125
1745199328.1932292,5136299,-1433.09716796875
1745199332.2662213,5138099,-980.2134399414062
1745199332.94654,5138399,-1079.7716064453125
1745199343.7279572,5143199,-1190.0059814453125
1745199351.8744655,5146799,-948.7330932617188
1745199401.8310392,5168999,-1164.587646484375
1745199403.172766,5169599,-1065.883056640625
1745199416.002125,5175299,-703.6319580078125
1745199424.803904,5179199,-877.78857421875
1745199431.5514913,5182199,-1339.4073486328125
1745199436.941608,5184599,-963.88330078125
1745199513.000325,5218499,-1024.599853515625
1745199537.931684,5229599,-588.9407958984375
1745199594.3518133,5254799,-554.6814575195312
1745199626.5618923,5269199,-926.912841796875
1745199672.9349012,5289899,-757.5742797851562
1745199673.601745,5290199,-1154.648193359375
1745199699.0854595,5301599,-994.593017578125
1745199710.4883554,5306699,-863.7459106445312
1745199716.5321667,5309399,-409.53521728515625
1745199739.4545934,5319599,-566.8973999023438
1745199764.4269922,5330699,-687.5225219726562
1745199795.2927327,5344499,-884.94677734375
1745199835.0030253,5362199,-1320.406005859375
1745199840.3776922,5364599,-1067.9796142578125
1745199843.0561147,5365799,-504.935791015625
1745199876.4992092,5380799,-857.1634521484375
1745199887.9073908,5385899,-1229.00390625
1745199933.8688529,5401799,-1920.476806640625
1745199935.9085402,5402699,-1177.8572998046875
1745199954.2031367,5410799,-597.9806518554688
1745199989.8302162,5426699,-1041.1219482421875
1745200003.9401133,5432999,-863.7550659179688
1745200012.0337043,5436599,-601.8517456054688
1745200017.4123282,5438999,-754.7366333007812
1745200020.119905,5440199,-762.96240234375
1745200022.8221865,5441399,-941.189453125
1745200069.9328654,5462399,-856.157470703125
1745200116.3407314,5483099,-1308.1129150390625
1745200154.0130522,5499899,-583.7608642578125
1745200162.7722578,5503799,-1241.879638671875
1745200203.1192005,5521799,-1230.71240234375
1745200219.2314923,5528999,-962.26611328125
1745200229.3391597,5533499,-997.6871337890625
1745200245.4175892,5540699,-857.026123046875
1745200254.1836357,5544599,-848.3092041015625
1745200260.2366407,5547299,-1227.4658203125
1745200281.8119392,5556899,-1784.091796875
1745200345.0861707,5585099,-1295.5413818359375
1745200348.4707632,5586599,-1104.96142578125
1745200357.3039765,5590499,-909.9091796875
1745200364.7385154,5593799,224.612548828125
1745200441.1595144,5627699,-1011.6383666992188
1745200441.8372195,5627999,-738.1319580078125
1745200445.9314008,5629799,-1905.5811767578125
1745200447.9686377,5630699,-1058.7987060546875
1745200456.089381,5634299,-583.5396118164062
1745200466.2611244,5638799,-702.380859375
1745200536.1679523,5669699,-928.57470703125
1745200540.238867,5671499,-691.5557861328125
1745200599.211796,5697599,-941.804443359375
1745200640.42665,5711099,-1277.3604736328125
1745200642.4723158,5711999,-1305.44873046875
1745200683.122349,5729999,-1125.7626953125
1745200689.9304645,5732999,-1684.9793701171875
1745200692.64301,5734199,-1278.42431640625
1745200693.327282,5734499,-899.759033203125
1745200757.7128546,5762999,-950.0684814453125
1745200804.4987955,5783699,-445.9730529785156
1745200832.3179946,5795999,-1258.8221435546875
1745200871.7553582,5813399,-1271.84716796875
1745200891.4620733,5822099,-925.5712280273438
1745200900.9973838,5826299,-1364.20947265625
1745200953.9307764,5849699,-540.281494140625
1745200955.983622,5850599,-483.4283142089844
1745200986.5921047,5864099,-951.9702758789062
1745201034.7459671,5885399,-1314.2567138671875
1745201045.627957,5890199,-1269.8570556640625
1745201059.9014907,5896499,351.15826416015625
1745201064.6523907,5898599,-1141.274658203125
1745201187.3247712,5952599,-1205.279052734375
1745201200.9350858,5958599,-964.7975463867188
1745201224.0758028,5968799,-390.0664978027344
1745201235.0034912,5973599,-289.6494140625
1745201242.4960294,5976899,-1184.2095947265625
1745201282.717896,5994599,-721.404052734375
1745201283.3969808,5994899,-710.1364135742188
1745201286.1485224,5996099,-700.1035766601562
1745201295.0422304,5999999,-872.4685668945312
1745201315.9723585,6004499,-483.92431640625
1745201357.4169729,6022799,-720.0936279296875
1745201397.2782187,6040499,-327.4944763183594
1745201516.693209,6093599,-897.00927734375
1745201530.9346926,6099899,-1027.8258056640625
1745201551.2933679,6108899,-1070.6387939453125
1745201573.0083597,6118499,-1685.857421875
1745201579.1259556,6121199,-548.6725463867188
1745201591.9943774,6126899,-960.5514526367188
1745201604.1476214,6132299,-908.589111328125
1745201640.1069918,6148199,-1571.5079345703125
1745201653.6919653,6154199,-818.585205078125
1745201668.5569096,6160799,-765.9918212890625
1745201684.1355793,6167699,-831.4457397460938
1745201695.6355362,6172799,-283.2154846191406
1745201697.6598437,6173699,-603.4776000976562
1745201699.6900613,6174599,-1149.6429443359375
1745201724.7701588,6185699,-939.1614379882812
1745201743.740764,6194099,-1134.05224609375
1745201755.9200933,6199499,-744.2864379882812
1745201757.2740774,6200099,-1547.75390625
