Wall time,Step,Value
1745191174.8454018,541184,-0.062460772693157196
1745191185.9303188,548864,-0.020671725273132324
1745191190.2813077,551936,-0.02825622633099556
1745191213.6089406,568320,-0.06034395843744278
1745191215.0688207,569344,-0.026461884379386902
1745191224.931846,576512,-0.019279301166534424
1745191230.0037682,580096,-0.010874725878238678
1745191243.731322,589824,-0.024762623012065887
1745191244.424616,590336,-0.05002802610397339
1745191253.1738067,596480,-0.025135135278105736
1745191260.320531,601600,0.08683322370052338
1745191261.7356465,602624,-0.027395999059081078
1745191267.3294616,606720,-0.07081323117017746
1745191301.6445096,624128,-0.003514915704727173
1745191325.6830103,641536,-0.030393078923225403
1745191327.084248,642560,-0.024468395859003067
1745191329.1344447,644096,-0.07791772484779358
1745191331.9230108,646144,-0.055938053876161575
1745191336.120281,649216,-0.005105745047330856
1745191338.915025,651264,-0.03713110089302063
1745191376.6954343,678912,-0.06799135357141495
1745191390.8191638,689152,0.026445526629686356
1745191413.0466425,704512,-0.04857225716114044
1745191413.8252652,705024,-0.07186554372310638
1745191444.7476816,726016,-0.03747371584177017
1745191474.7157438,746496,-0.016112681478261948
1745191475.4943542,747008,-0.06194492056965828
1745191502.6720438,765440,-0.043352361768484116
1745191508.7697237,769536,-0.05401163548231125
1745191514.7859542,773632,-0.020215440541505814
1745191517.054194,775168,-0.037529755383729935
1745191543.688752,793088,-0.09362688660621643
1745191545.9411454,794624,-0.03083605319261551
1745191556.6088579,801792,-0.03561999648809433
1745191558.8525825,803328,-0.06655780971050262
1745191571.7652354,812032,-0.09106075763702393
1745191580.0099971,817664,-0.031880639493465424
1745191603.344599,833536,-0.07071037590503693
1745191609.235217,837632,-0.02139865793287754
1745191635.6846275,855552,-0.0549628809094429
1745191647.0036297,863232,-0.05783931910991669
1745191659.976656,871936,-0.07349199801683426
1745191661.488626,872960,-0.0549469031393528
1745191677.4683886,876544,-0.062328364700078964
1745191727.3235118,910336,-0.03958059847354889
1745191780.4908686,946176,-0.03227318078279495
1745191790.5939257,952832,-0.012960031628608704
1745191796.0011072,956416,-0.0187719464302063
1745191820.3827546,972800,-0.08117014169692993
1745191822.5946186,974336,-0.034844860434532166
1745191827.9095864,977920,-0.052571237087249756
1745191851.2006805,993792,0.04766055569052696
1745191866.405406,1004032,-0.04518376290798187
1745191867.1679335,1004544,-0.026656661182641983
1745191880.1340446,1013760,0.09683115780353546
1745191943.540096,1060352,-0.05208037793636322
1745191949.9267905,1064960,-0.032845303416252136
1745191956.9996483,1070080,-0.058612480759620667
1745191964.8110895,1075712,-0.029873084276914597
1745192042.5077205,1131520,-0.058059416711330414
1745192064.0065253,1146880,-0.049902040511369705
1745192121.571451,1187840,-0.09990407526493073
1745192160.679749,1208320,-0.026716582477092743
1745192185.6110525,1226240,-0.09092947095632553
1745192215.2266812,1247744,-0.08924621343612671
1745192218.7454822,1250304,-0.05002982169389725
1745192227.9062424,1256960,-0.018700307235121727
1745192233.5459166,1261056,-0.05936727300286293
1745192235.6653986,1262592,-0.01622328907251358
1745192249.7023962,1272832,-0.0805579274892807
1745192262.2840128,1282048,0.009378291666507721
1745192272.1239455,1289216,0.004614148288965225
1745192273.537232,1290240,-0.023151561617851257
1745192281.2533267,1295872,-0.03005446493625641
1745192314.2726882,1319936,0.04642733931541443
1745192314.9780407,1320448,0.01782625913619995
1745192329.8895655,1331200,0.006012540310621262
1745192349.6789396,1345536,-0.0034633073955774307
1745192355.3348773,1349632,-0.07059640437364578
1745192361.003568,1353728,-0.028442135080695152
1745192390.1862035,1374720,-0.0725722461938858
1745192396.7681055,1379328,-0.028276773169636726
1745192407.6884277,1387008,-0.01882069557905197
1745192414.3614588,1391616,-0.08095122873783112
1745192426.7998128,1400320,-0.06893342733383179
1745192431.2282937,1403392,-0.02319400943815708
1745192440.972556,1410048,-0.019357293844223022
1745192441.6980536,1410560,-0.03489145636558533
1745192442.408258,1411072,-0.02817166969180107
1745192449.861097,1416192,-0.031944531947374344
1745192452.1562874,1417728,-0.06402693688869476
1745192464.8098752,1426432,-0.05545269697904587
1745192485.009601,1440256,-0.026109468191862106
1745192501.5992472,1451520,-0.047686755657196045
1745192509.0551784,1456640,-0.03992198407649994
1745192521.6840565,1465344,-0.06555110216140747
1745192566.591367,1496064,-0.0380236953496933
1745192589.6439757,1511936,-0.054320160299539566
1745192591.9081933,1513472,-0.06294699758291245
1745192597.1808085,1517056,-0.024435289204120636
1745192605.4679554,1522688,-0.053247444331645966
1745192651.4317708,1553920,-0.048092056065797806
1745192688.6951356,1579008,-0.09510637074708939
1745192689.4544597,1579520,-0.022430840879678726
1745192703.6771946,1589248,-0.017716363072395325
1745192704.4172974,1589760,-0.040299516171216965
1745192705.171471,1590272,-0.04612854868173599
1745192715.795005,1597440,-0.03500649705529213
1745192716.5680635,1597952,-0.076166070997715
1745192735.525019,1610752,-0.015958646312355995
1745192756.7407732,1625088,-0.03487745672464371
1745192770.8572443,1634816,-0.029397860169410706
1745192776.2084866,1638400,-0.037550926208496094
1745192789.8722932,1647616,-0.02113378793001175
1745192792.0057428,1649152,0.0479697622358799
1745192808.0544605,1659904,-0.03237820789217949
1745192826.4109635,1672192,-0.05464157089591026
1745192828.6969934,1673728,-0.042186714708805084
1745192857.6569467,1693184,-0.10141051560640335
1745192883.4680226,1710592,-0.06521383672952652
1745192895.6487513,1718784,-0.029717108234763145
1745192932.4016597,1743360,-0.09695500135421753
1745192975.2137682,1772544,-0.032487355172634125
1745192991.7876203,1783808,-0.04283708333969116
1745192992.5399187,1784320,-0.071415014564991
1745192997.786617,1787904,-0.04314041882753372
1745193004.6768794,1792512,-0.05042031779885292
1745193024.3716888,1805824,-0.0539046935737133
1745193054.5784264,1826304,-0.08695977926254272
1745193056.8700373,1827840,-0.0583358034491539
1745193080.19175,1843712,-0.052210450172424316
1745193089.9900079,1850368,-0.05830750614404678
1745193092.252101,1851904,-0.06400658190250397
1745193120.6648276,1871360,-0.03322316333651543
1745193122.879301,1872896,-0.05094803124666214
1745193124.3835065,1873920,-0.04504574090242386
1745193125.8763232,1874944,-0.0420256108045578
1745193128.124067,1876480,-0.05468330904841423
1745193131.1280348,1878528,-0.07314860075712204
1745193133.354681,1880064,-0.045479997992515564
1745193147.5171044,1889792,-0.03918259218335152
1745193163.8089175,1901056,-0.04685452952980995
1745193200.228974,1926144,-0.028982441872358322
1745193215.7285671,1936896,-0.026468968018889427
1745193264.4520378,1970688,-0.040136635303497314
1745193265.8741145,1971712,-0.009396067820489407
1745193279.7657895,1981440,-0.05677090212702751
1745193303.8668294,1998336,-0.05136571824550629
1745193310.391403,2002944,-0.03168799728155136
1745193313.3312683,2004992,-0.05630829930305481
1745193317.7411098,2008064,0.004583787173032761
1745193326.6709752,2014208,-0.07113006711006165
1745193328.8866553,2015744,-0.03862004727125168
1745193357.3699827,2035712,-0.04612906649708748
1745193384.5279045,2054656,-0.049883369356393814
1745193386.0131667,2055680,-0.03331034630537033
1745193392.6866803,2060288,-0.05636351928114891
1745193400.818139,2065920,-0.03781582787632942
1745193405.2109294,2068992,-0.05193950608372688
1745193410.3574512,2072576,-0.05363940820097923
1745193437.5504758,2091520,-0.07653076201677322
1745193456.0923512,2104320,-0.053326237946748734
1745193460.5659194,2107392,-0.03625696152448654
1745193464.9578607,2110464,-0.05464047193527222
1745193467.1974561,2112000,-0.061679862439632416
1745193483.6798162,2123264,-0.03548978269100189
1745193509.9018629,2141184,-0.03639397770166397
1745193518.2217124,2146816,-0.022116832435131073
1745193544.5480764,2164736,-0.05545490235090256
1745193567.3043745,2180096,-0.0979158878326416
1745193612.4082532,2211328,-0.04647231101989746
1745193619.9149218,2216448,-0.03970392048358917
1745193670.9931788,2250752,-0.05258829891681671
1745193706.5846007,2275328,-0.022368252277374268
1745193714.7201324,2280960,-0.024114370346069336
1745193769.190391,2317312,-0.025190554559230804
1745193776.8625042,2322432,-0.04334128275513649
1745193779.9086304,2324480,-0.039234526455402374
1745193798.9121177,2337280,-0.07855917513370514
1745193833.3298557,2360320,-0.06714876741170883
1745193835.6054833,2361856,-0.03584698587656021
1745193863.4925814,2380800,-0.021178103983402252
1745193891.4289434,2399744,-0.0396491140127182
1745193904.8395162,2401792,-0.07205493748188019
1745193906.348164,2402816,-0.03851518779993057
1745193910.8481922,2405888,-0.05803001672029495
1745193917.5056617,2410496,-0.08091087639331818
1745193934.640829,2422272,-0.06008613109588623
1745193939.7535357,2425856,-0.06708160787820816
1745193968.6316116,2445824,-0.02368815988302231
1745193969.36542,2446336,-0.06267625093460083
1745193991.566528,2461696,-0.004597358405590057
1745194008.8095598,2473472,-0.041348110884428024
1745194010.3076828,2474496,-0.03002696856856346
1745194012.5035956,2476032,-0.024579182267189026
1745194013.255223,2476544,-0.050327368080616
1745194019.241881,2480640,-0.052347708493471146
1745194047.6770825,2500096,-0.04242359474301338
1745194068.5529964,2514432,-0.05802839994430542
1745194082.84523,2524160,-0.07197155058383942
1745194091.0919967,2529792,-0.06031157821416855
1745194097.8280315,2534400,-0.033619776368141174
1745194121.1348984,2550272,-0.048618387430906296
1745194129.4787955,2555904,-0.0527576245367527
1745194171.990782,2584576,-0.06056046113371849
1745194186.1997285,2594304,-0.05125295743346214
1745194196.0269728,2600960,-0.050285279750823975
1745194202.7982483,2605568,-0.04465510696172714
1745194204.3376796,2606592,-0.026392608880996704
1745194235.9466283,2628096,-0.024172037839889526
1745194238.819387,2630144,-0.021853171288967133
1745194241.7745726,2632192,-0.044105373322963715
1745194249.7460835,2637824,0.047391414642333984
1745194251.7896214,2639360,0.08102837949991226
1745194252.4444559,2639872,0.14146305620670319
1745194275.1908538,2656256,-0.01460345834493637
1745194284.475983,2662912,-0.015075862407684326
1745194297.4438481,2672128,-0.016657281666994095
1745194302.4868221,2675712,-0.009706689044833183
1745194311.8374426,2682368,-0.015226222574710846
1745194322.7416356,2690048,-0.012541849166154861
1745194329.3546197,2694656,-0.018125327304005623
1745194331.523114,2696192,-0.03099675476551056
1745194354.2060642,2711552,-0.038492362946271896
1745194372.4379199,2723840,-0.02805406041443348
1745194374.7131119,2725376,-0.04225394129753113
1745194376.247461,2726400,-0.02648184821009636
1745194379.332037,2728448,-0.034111738204956055
1745194404.2677734,2745856,-0.005750030279159546
1745194410.1948595,2749952,-0.017070285975933075
1745194434.1581054,2766848,-0.026881694793701172
1745194465.2024262,2788352,-0.026959499344229698
1745194471.7371395,2792960,-0.035579077899456024
1745194475.4510875,2795520,-0.023988034576177597
1745194508.1665702,2818560,-0.030638277530670166
1745194511.7592537,2821120,-0.056527115404605865
1745194520.814611,2827264,-0.02786952257156372
1745194555.0162005,2850816,-0.03494228795170784
1745194627.8629777,2902016,0.014334112405776978
1745194673.3620038,2934272,-0.01788330078125
1745194693.5513787,2948608,-0.027378184720873833
1745194710.0045166,2960384,-0.04816635325551033
1745194746.7280078,2986496,-0.04452155530452728
1745194771.5982318,3003904,-0.029337234795093536
1745194780.9748437,3010560,-0.024851735681295395
1745194830.9185908,3045888,-0.03271942958235741
1745194836.7208397,3049984,-0.018435370177030563
1745194842.593385,3054080,-0.0467413067817688
1745194854.9995937,3062784,-0.030591819435358047
1745194866.6959403,3070976,-0.02333715558052063
1745194875.5257044,3077120,-0.04866873845458031
1745194901.7636654,3095552,-0.03740962594747543
1745194907.6692266,3099648,-0.02873607724905014
1745194925.798885,3112448,-0.024530116468667984
1745194949.9006205,3129344,0.04623725265264511
1745194951.3374248,3130368,-0.05830761790275574
1745194965.9304788,3140608,-0.014589712023735046
1745194969.5025067,3143168,-0.011598054319620132
1745194970.9390566,3144192,-0.03452054411172867
1745194972.3897803,3145216,-0.015156436711549759
1745195032.106351,3187712,-0.023863084614276886
1745195045.206454,3196928,0.0007275491952896118
1745195071.0299103,3215360,-0.023030878975987434
1745195072.4638712,3216384,-0.003847949206829071
1745195085.8752763,3226112,-0.003909239545464516
1745195108.5336971,3242496,-0.011848356574773788
1745195109.9107487,3243520,0.001440221443772316
1745195126.5808666,3255808,0.006671423092484474
1745195127.2719214,3256320,-0.06747759878635406
1745195130.7406483,3258880,-0.08136789500713348
1745195134.2069483,3261440,-0.09781825542449951
1745195206.4590738,3314688,0.014246299862861633
1745195218.90094,3323904,-0.06257912516593933
1745195244.405183,3342848,-0.05367853492498398
1745195246.4713976,3344384,-0.0795740932226181
1745195256.8601296,3352064,0.016111917793750763
1745195260.3174264,3354624,-0.030261006206274033
1745195269.294988,3361280,-0.026474345475435257
1745195272.7671578,3363840,0.01685849018394947
1745195283.870604,3372032,-0.016459526494145393
1745195287.3341577,3374592,0.011864200234413147
1745195290.8009052,3377152,0.0031739491969347
1745195293.579719,3379200,-0.026432843878865242
1745195304.7079196,3387392,-0.05615837126970291
1745195328.4241261,3404800,-0.005090884864330292
1745195345.128022,3417088,-0.054325852543115616
1745195377.8738854,3441152,-0.053887225687503815
1745195384.8272476,3446272,-0.06532111018896103
1745195387.6055765,3448320,-0.0619688481092453
1745195398.7408412,3456512,-0.015186000615358353
1745195406.3865502,3462144,-0.003667578101158142
1745195435.0357993,3483136,-0.008285675197839737
1745195462.7283537,3503616,-0.07558934390544891
1745195468.279469,3507712,-0.010902132838964462
1745195474.4691036,3512320,-0.04203876852989197
1745195485.5977802,3520512,-0.0401185043156147
1745195514.021065,3541504,-0.015946798026561737
1745195516.0896928,3543040,-0.01771041564643383
1745195523.7027059,3548672,-0.010293092578649521
1745195554.9317343,3571712,-0.004703894257545471
1745195566.1370459,3579904,-0.008284032344818115
1745195569.6045294,3582464,-0.00044285692274570465
1745195571.0181339,3583488,-0.002682723104953766
1745195584.9979494,3593728,-0.06595716625452042
1745195592.8163202,3599360,-0.012430578470230103
1745195620.9706776,3612160,0.018333561718463898
1745195665.6416426,3644416,-0.013578128069639206
1745195667.799377,3645952,-0.01931942254304886
1745195672.035256,3649024,-0.05032861605286598
1745195698.9133005,3668480,-0.012758513912558556
1745195708.7818773,3675648,-0.009439081884920597
1745195710.167068,3676672,-0.08530063927173615
1745195729.3810647,3690496,0.005246097221970558
1745195742.1643128,3699712,-0.0038048774003982544
1745195762.1865096,3714048,-0.007304422557353973
1745195777.113755,3724800,-0.00538678839802742
1745195801.9930222,3742208,-0.018618784844875336
1745195820.7169578,3755520,-0.023753590881824493
1745195823.6021376,3757568,-0.0027893558144569397
1745195834.4929864,3765248,-0.013997185975313187
1745195844.7112741,3772416,-0.014322057366371155
1745195886.04635,3801600,-0.024156661704182625
1745195893.964997,3807232,-0.02360587939620018
1745195894.686397,3807744,-0.0017106756567955017
1745195914.8487725,3822080,-0.0038830339908599854
1745195917.7821703,3824128,-0.06717558950185776
1745195919.2338972,3825152,-0.0027900487184524536
1745195928.1369278,3831296,-0.010831248015165329
1745195945.7108915,3843584,-0.012464454397559166
1745195954.613226,3849728,-0.004644356667995453
1745195960.6606126,3853824,-0.0019843578338623047
1745195965.133005,3856896,-0.01362314447760582
1745195973.2407074,3862528,-0.060437049716711044
1745195979.1524887,3866624,-0.00629570335149765
1745195980.6441886,3867648,-0.004339165985584259
1745196010.2106955,3888128,-0.009411470033228397
1745196016.5878522,3892736,-0.021816939115524292
1745196018.055743,3893760,0.012589052319526672
1745196020.2554297,3895296,-0.009095171466469765
1745196042.680593,3911168,-0.0034076273441314697
1745196047.1066244,3914240,-0.03666398674249649
1745196058.871949,3922432,-0.006801977753639221
1745196108.2974987,3956736,-0.009784452617168427
1745196110.589091,3958272,-0.006777949631214142
1745196129.9238594,3971584,-0.038267284631729126
1745196133.654034,3974144,-0.022150468081235886
1745196158.2725718,3991040,-0.017213884741067886
1745196159.036326,3991552,-0.010076604783535004
1745196178.7204516,4004864,-0.03268279507756233
1745196191.6322613,4013568,-0.012074008584022522
1745196194.6888716,4015616,-0.02258145809173584
1745196200.7028904,4019712,-0.0548228994011879
1745196204.47827,4022272,-0.027136841788887978
1745196205.2513587,4022784,-0.02076832577586174
1745196209.744045,4025856,-0.03988281264901161
1745196234.8528512,4042752,-0.05038941651582718
1745196239.5157003,4045824,-0.012850727885961533
1745196258.5431232,4058624,-0.025228269398212433
1745196260.8252878,4060160,-0.03513256087899208
1745196304.2335525,4089344,-0.05405700206756592
1745196349.6196203,4120064,0.012797754257917404
1745196355.6269479,4124160,-0.02224036306142807
1745196373.8941383,4136448,0.035318393260240555
1745196387.0825596,4145664,-0.0014282166957855225
1745196406.129007,4158976,-0.017233289778232574
1745196422.5138035,4170240,2.0878389477729797e-05
1745196436.4635866,4179968,0.08586560934782028
1745196437.180728,4180480,0.03349590301513672
1745196458.0756145,4194816,-0.03085886314511299
1745196475.8810747,4207104,0.05239212512969971
1745196485.746304,4213760,-0.010571811348199844
1745196505.5769742,4227072,-0.038691677153110504
1745196522.4603,4238336,-0.05341992527246475
1745196527.1120577,4241408,-0.007845144718885422
1745196533.3306658,4245504,-0.030266521498560905
1745196537.1452687,4248064,-0.011934708803892136
1745196580.315667,4276736,-0.02373228594660759
1745196588.5849783,4282368,-0.005668862722814083
1745196599.1935642,4289536,-0.027413001284003258
1745196614.4514813,4299776,-0.006712675094604492
1745196625.1671383,4306944,-0.022310782223939896
1745196628.8645566,4309504,0.0006883591413497925
1745196686.858658,4347904,-0.006751108914613724
1745196710.2407267,4363264,-0.01162075623869896
1745196717.265037,4367872,-0.043080396950244904
1745196731.0778573,4377088,-0.010710980743169785
1745196735.6771488,4380160,-0.01218574307858944
1745196742.660445,4384768,-0.0313313826918602
1745196785.251566,4412928,-0.02054002694785595
1745196786.8187616,4413952,-0.007266480475664139
1745196792.3076632,4417536,-0.007102608680725098
1745196816.8395398,4433920,-0.026883460581302643
1745196819.9144228,4435968,-0.023804407566785812
1745196843.6209939,4451840,-0.020099034532904625
1745196848.2830381,4454912,-0.007759518921375275
1745196862.2768157,4464128,-0.0077054668217897415
1745196867.0004082,4467200,-0.006415855139493942
1745196888.7909205,4481536,-0.009514488279819489
1745196890.3872528,4482560,-0.009070534259080887
1745196907.4505484,4493824,-0.017426997423171997
1745196909.0212424,4494848,-0.008347287774085999
1745196925.2278068,4505600,-0.01662357896566391
1745196944.119538,4517888,-0.04160510003566742
1745196951.8999364,4523008,-0.02092738449573517
1745196976.660855,4539392,-0.029991285875439644
1745196980.5845401,4541952,-0.02033209800720215
1745196986.0083008,4545536,-0.06502700597047806
1745196994.5451815,4551168,-0.02206353284418583
1745197017.1390378,4566016,-0.027282532304525375
1745197020.221604,4568064,-0.03650056570768356
1745197069.759629,4600832,-0.02876783162355423
1745197073.6176887,4603392,-0.02162662148475647
1745197085.9263601,4611584,-0.04838544502854347
1745197106.56227,4625408,-0.00836586207151413
1745197118.5598698,4633600,-0.024180402979254723
1745197125.259418,4638208,-0.006549209356307983
1745197134.1832724,4644352,0.02500377595424652
1745197168.7941973,4668416,0.05210697278380394
1745197171.7239356,4670464,-0.0007562637329101562
1745197194.3780122,4686336,-0.0016754232347011566
1745197222.3782089,4705792,-0.001639505848288536
1745197231.9824655,4712448,-0.0006520338356494904
1745197238.5605512,4717056,-0.049064163118600845
1745197245.868355,4722176,-0.0018828976899385452
1745197248.7449021,4724224,-0.07256349176168442
1745197267.573777,4737536,-0.051056284457445145
1745197295.9944983,4757504,-0.010109005495905876
1745197304.7011557,4763648,-0.04462962597608566
1745197306.1628165,4764672,-0.004100199788808823
1745197311.2296784,4768256,-0.028581783175468445
1745197322.0046005,4775936,-0.03704710304737091
1745197334.9656918,4785152,-0.03552740812301636
1745197345.04313,4792320,-0.006536068394780159
1745197349.364261,4795392,-0.011632194742560387
1745197354.38547,4798976,0.022264214232563972
1745197368.4173458,4801536,0.006385695189237595
1745197375.5474732,4806656,-0.04447726160287857
1745197415.7983253,4835328,-0.002982132136821747
1745197425.1591322,4841984,-0.0172295942902565
1745197448.2917392,4858368,-0.032382119446992874
1745197449.7461505,4859392,-0.0022940076887607574
1745197484.5174162,4883968,-0.1063297688961029
1745197491.105833,4888576,-0.013693409040570259
1745197497.6403928,4893184,-0.004403449594974518
1745197504.8411243,4898304,-0.08123636245727539
1745197524.369069,4912128,-0.003588292747735977
1745197534.5039587,4919296,-0.001889742910861969
1745197580.4729605,4952064,-0.056300822645425797
1745197581.2023058,4952576,-0.011991117149591446
1745197595.5656297,4962816,-0.04844855144619942
1745197604.2488568,4968960,-0.03409026563167572
1745197610.055215,4973056,0.010859476402401924
1745197627.370117,4985344,-0.0039809271693229675
1745197639.6497428,4994048,-0.02869497984647751
1745197640.414396,4994560,-1.061800867319107e-05
1745197653.4750113,5003776,-0.06574170291423798
1745197683.314917,5024768,-0.014189250767230988
1745197691.2749758,5030400,-0.0070503950119018555
1745197700.7128587,5037056,-0.004502737894654274
1745197710.1441126,5043712,-0.002019166946411133
1745197722.5965686,5052416,0.013927485793828964
1745197742.377113,5066240,-0.07911078631877899
1745197749.6931295,5071360,0.004072340205311775
1745197758.4772677,5077504,0.0564873069524765
1745197759.1796632,5078016,-7.066875696182251e-05
1745197781.8939688,5093888,-0.03277016431093216
1745197782.665809,5094400,0.00013944506645202637
1745197783.383935,5094912,-0.003030620515346527
1745197790.7610965,5100032,-0.003808479756116867
1745197800.3057258,5106688,1.6413629055023193e-05
1745197804.7266066,5109760,-0.010147139430046082
1745197810.6252532,5113856,-0.005358201451599598
1745197815.0423956,5116928,-0.007517656311392784
1745197866.7840807,5152768,-0.07802154868841171
1745197886.5709782,5166592,-0.0019791703671216965
1745197909.484191,5182464,-0.032454028725624084
1745197913.226669,5185024,-0.04599587619304657
1745197922.1863344,5191168,-0.051428213715553284
1745197961.587761,5218304,-0.002071944996714592
1745197974.2350383,5227008,0.006041921675205231
1745197979.4167037,5230592,-0.02405289001762867
1745198018.8425167,5258240,-0.0477084144949913
1745198026.877736,5263872,-0.00574168935418129
1745198072.4567358,5295616,-0.004952840507030487
1745198074.6897357,5297152,-0.005357861518859863
1745198075.4175932,5297664,-0.002773381769657135
1745198111.4288664,5322752,-0.002909734845161438
1745198148.1045985,5348352,-0.008081682026386261
1745198152.5668724,5351424,-0.004109490662813187
1745198153.272465,5351936,-0.09965062886476517
1745198157.798333,5355008,-0.0043203216046094894
1745198189.858507,5377024,-0.005839873105287552
1745198202.5045266,5385728,-0.0029469914734363556
1745198227.5580282,5402624,-0.004282679408788681
1745198235.115471,5407744,-0.0032111890614032745
1745198244.2668033,5413888,-0.003340447321534157
1745198261.6801698,5425664,-0.007872529327869415
1745198275.4485452,5434880,-0.004734903573989868
1745198289.9939966,5444608,0.04362975433468819
1745198297.6437414,5449728,-0.007533155381679535
1745198299.1439722,5450752,-0.004756234586238861
1745198346.7941606,5482496,-0.004142314195632935
1745198354.5682244,5487616,-0.004558304324746132
1745198360.0227213,5491200,-0.0034147538244724274
1745198363.871683,5493760,-0.008887873962521553
1745198376.149166,5501952,-0.006714813411235809
1745198381.526595,5505536,-0.015163738280534744
1745198396.173118,5515264,-0.0049840472638607025
1745198451.4017363,5551616,-0.03029528632760048
1745198494.3451285,5579776,-0.015015676617622375
1745198556.5374038,5620224,-0.03497105836868286
1745198592.7747612,5643776,-0.038106776773929596
1745198593.5583308,5644288,-0.04196908697485924
1745198597.4817991,5646848,-0.0525803342461586
1745198603.7969794,5650944,-0.057999178767204285
1745198617.9060416,5660160,-0.03757708519697189
1745198649.2821074,5680640,-0.029622185975313187
1745198668.1405683,5692928,-0.016162574291229248
1745198672.8302648,5696000,-0.037171706557273865
1745198673.6312463,5696512,-0.031845688819885254
1745198700.3125954,5713920,-0.06073256582021713
1745198708.8955495,5719552,-0.02412012219429016
1745198738.4807558,5739008,-0.035430822521448135
1745198741.6325321,5741056,-0.0159173384308815
1745198746.3363512,5744128,-0.036548055708408356
1745198751.8491645,5747712,-0.03763650357723236
1745198752.6449723,5748224,-0.008712319657206535
1745198776.1271093,5763584,-0.016073191538453102
1745198834.1607542,5801472,-0.04146626964211464
1745198834.932325,5801984,-0.05425954610109329
1745198841.220413,5806080,-0.03437376394867897
1745198860.7374065,5818880,-0.014382869005203247
1745198884.2007494,5834240,-0.06540879607200623
1745198892.0474904,5839360,-0.023073703050613403
1745198895.961607,5841920,-0.020948342978954315
1745198922.5847106,5859328,-0.05540408194065094
1745198926.4849002,5861888,-0.06287035346031189
1745198928.057095,5862912,-0.0261724554002285
1745198936.6970572,5868544,-0.03776834160089493
1745198938.2644682,5869568,-0.03517957776784897
1745198987.9313421,5901824,-0.024201398715376854
1745199022.5964313,5924352,-0.056076839566230774
1745199028.9143767,5928448,-0.03071029856801033
1745199054.8077073,5945344,-0.05944576486945152
1745199121.840068,5988864,-0.03677031770348549
1745199135.1379886,5997568,-0.05932634323835373
1745199163.918228,6009344,-0.061893053352832794
1745199175.069924,6016512,-0.04177229851484299
1745199179.815168,6019584,-0.03636201471090317
1745199186.8645012,6024192,-0.029776256531476974
1745199203.475714,6034944,-0.022666119039058685
1745199228.0733724,6050816,-0.039841428399086
1745199229.6629279,6051840,-0.01230408065021038
1745199232.83646,6053888,-0.06539982557296753
1745199243.1479313,6060544,-0.03517917916178703
1745199249.4917266,6064640,-0.038048986345529556
1745199251.8789508,6066176,-0.013119716197252274
1745199255.0049877,6068224,-0.04176201671361923
1745199267.6660311,6076416,-0.04554850608110428
1745199274.7383163,6081024,-0.04762345924973488
1745199279.486699,6084096,-0.005325794219970703
1745199308.8780591,6103040,-0.05931774526834488
1745199326.3121297,6114304,-0.028258375823497772
1745199337.3320959,6121472,-0.020230963826179504
1745199349.1208482,6129152,-0.05497513711452484
1745199350.7318776,6130176,-0.04500344395637512
1745199354.6996427,6132736,-0.05767020583152771
