Wall time,Step,Value
1745188865.1920102,5699,-0.24850688874721527
1745188893.6794538,14399,-0.6152783632278442
1745188903.4262192,18899,0.756471574306488
1745188931.4352608,26999,0.2361792027950287
1745188943.6139154,32399,-0.004313151352107525
1745188967.1217515,38699,0.10748494416475296
1745188996.347151,51899,0.35855916142463684
1745189054.492531,73499,-0.15817098319530487
1745189064.5008657,77999,-0.24387329816818237
1745189079.6950593,84899,-0.07262410968542099
1745189158.982541,116099,-0.2590799927711487
1745189169.5959804,120899,-0.13205526769161224
1745189178.389246,124799,0.056499432772397995
1745189192.9462423,131399,-0.047529298812150955
1745189211.7399898,139799,-0.06720662862062454
1745189222.384907,144599,-0.05384460464119911
1745189241.6833982,153299,-0.0002604166802484542
1745189267.3526392,160199,-0.16765014827251434
1745189270.7201116,161699,0.08110067248344421
1745189282.7443323,167099,0.09207519888877869
1745189309.378304,179099,-0.06418538838624954
1745189336.3076475,191399,0.08606486022472382
1745189340.2179236,193199,0.15659424662590027
1745189350.254629,197699,-0.050331827253103256
1745189431.2076015,229499,0.012542724609375
1745189457.659764,241499,-0.1018042042851448
1745189499.0341735,260099,-0.04023844376206398
1745189512.5288312,266099,0.0037593587767332792
1745189609.192368,304799,-0.12977294623851776
1745189616.4429746,308099,-0.0585314966738224
1745189623.7402952,311399,-0.07687337696552277
1745189673.053419,333599,0.054922282695770264
1745189682.4057505,337799,-0.03650065138936043
1745189687.0023592,339899,-0.09122314304113388
1745189700.3662038,345899,-0.097930908203125
1745189708.2062554,349499,-0.34496378898620605
1745189716.2067678,353099,0.01319173164665699
1745189721.5117016,355499,0.05366862192749977
1745189743.847613,365699,0.10950521379709244
1745189766.40995,375899,0.1718522161245346
1745189767.7687209,376499,-0.14746949076652527
1745189776.4079285,380399,0.033037517219781876
1745189779.0644739,381599,0.0704117864370346
1745189848.6508229,413099,0.0058119711466133595
1745189875.6606097,425399,-0.015312500298023224
1745189902.3407493,437399,-0.015120849944651127
1745189903.0180655,437699,0.061449382454156876
1745189926.8782732,448499,0.1874808818101883
1745189937.4756424,453299,0.08877645432949066
1745189939.4934874,454199,0.10874959826469421
1745189962.5302567,464699,-0.09349772334098816
1745189964.539746,465599,-0.01360066793859005
1745189973.7698672,469799,0.0066552734933793545
1745190014.8752906,488399,0.08755818754434586
1745190020.1848505,490799,0.07881347835063934
1745190043.2122784,501299,0.08064615726470947
1745190064.0023968,510899,0.07299885898828506
1745190070.0181453,513599,-0.0698864758014679
1745190160.2260423,554399,0.016907960176467896
1745190194.52291,569999,-0.1398836225271225
1745190201.207084,572999,0.0756925493478775
1745190221.6844935,582299,-0.04179646819829941
1745190234.9356124,588299,0.05208007991313934
1745190235.6173255,588599,0.07342203706502914
1745190318.0542629,621299,0.1817041039466858
1745190323.932329,623999,-0.21403320133686066
1745190408.2534447,662999,0.07052246481180191
1745190479.5367064,695999,-0.13349874317646027
1745190505.6474442,707999,0.024113362655043602
1745190555.6012888,731099,-0.032190755009651184
1745190558.9420965,732599,-0.0504646822810173
1745190567.3776872,736499,-0.17119629681110382
1745190572.462825,738899,0.23630046844482422
1745190574.3856769,739799,0.040982261300086975
1745190598.6803248,751199,-0.07887695729732513
1745190646.2911239,773399,-0.06987304985523224
1745190646.9374816,773699,0.29572755098342896
1745190660.3201976,779999,-0.03791910782456398
1745190683.380103,790799,0.036892905831336975
1745190688.4870799,793199,0.11051269620656967
1745190715.1008358,805499,0.012019042856991291
1745190720.8598046,808199,0.2576562464237213
1745190730.4887352,812699,-0.1420963555574417
1745190736.3264272,815399,-0.28530722856521606
1745190759.405435,826199,0.047323405742645264
1745190760.039349,826499,-0.09230305999517441
1745190768.9727974,830699,-0.05449056252837181
1745190779.9062665,835799,0.2179972380399704
1745190797.713786,843899,-0.048015136271715164
1745190818.771231,853499,-0.25914672017097473
1745190829.8653934,858599,-0.25917765498161316
1745190902.2063591,892199,0.08919596672058105
1745190983.4925685,925199,0.19655802845954895
1745190984.1174898,925499,-0.022442219778895378
1745190996.96189,931499,-0.22307251393795013
1745190997.5822878,931799,-0.10277669876813889
1745191007.1292896,936299,-0.1537744104862213
1745191023.4029825,943799,-0.04196940362453461
1745191058.3827965,959999,-0.03893392160534859
1745191070.395432,965399,0.08502279222011566
1745191086.0180373,972599,-0.21751099824905396
1745191101.6159763,979799,0.08635986596345901
1745191103.5452256,980699,0.07665202021598816
1745191160.9117954,1007099,-0.010089518502354622
1745191192.1354995,1021499,-0.0562947615981102
1745191229.1552517,1038599,-0.040522463619709015
1745191243.4722004,1045199,-0.07232747226953506
1745191248.685926,1047599,-0.08525513112545013
1745191254.4525518,1050299,-0.15782064199447632
1745191271.6037085,1058099,-0.09120605885982513
1745191297.6492274,1070099,-0.0770849660038948
1745191319.6145816,1080299,-0.07612548768520355
1745191329.901352,1085099,0.08440592885017395
1745191354.7845101,1096499,-0.28121501207351685
1745191356.7251666,1097399,-0.08921671658754349
1745191359.2210815,1098599,-0.11817057430744171
1745191363.791752,1100699,-0.11358561366796494
1745191365.7334156,1101599,0.13339275121688843
1745191378.1649323,1107299,0.017791341990232468
1745191392.4120839,1113899,-0.05065144971013069
1745191437.6324072,1134899,-0.14736653864383698
1745191480.7743294,1154699,0.005657552275806665
1745191524.1918359,1174799,0.07092773914337158
1745191535.8478565,1180199,0.13973145186901093
1745191562.842594,1192799,-0.053245238959789276
1745191597.408478,1203899,0.061046551913022995
1745191604.4584115,1207199,-0.041661784052848816
1745191644.0299659,1225499,0.12006998807191849
1745191660.355856,1232999,-0.10387533158063889
1745191667.8713083,1236599,0.0354817733168602
1745191669.788466,1237499,0.12535156309604645
1745191684.0597792,1244099,-0.008678996004164219
1745191706.3708081,1254599,-0.16587728261947632
1745191713.3366947,1257899,-0.15668335556983948
1745191735.908489,1268399,0.06263997405767441
1745191755.336234,1277399,0.07236165553331375
1745191794.432649,1295699,0.1196199581027031
1745191800.85039,1298699,-0.042565103620290756
1745191882.0972154,1336499,-0.17755046486854553
1745191934.333087,1360799,-0.09423095732927322
1745191937.0283198,1361999,-0.1861395239830017
1745191953.2622385,1369499,-0.20423726737499237
1745191984.0235093,1383899,-0.11513184010982513
1745192007.9225507,1394999,0.21785807609558105
1745192034.1121807,1407299,0.015491536818444729
1745192039.239875,1409699,-0.047156576067209244
1745192044.8766818,1412399,0.12430664151906967
1745192059.3566077,1419299,0.07482747733592987
1745192089.2748861,1433399,-0.2561633288860321
1745192124.6023448,1449899,-0.30770182609558105
1745192127.2028084,1451099,-0.022693278267979622
1745192132.2878904,1453499,-0.09034831076860428
1745192156.6221445,1464899,-0.18770833313465118
1745192174.5375009,1473299,0.09426269680261612
1745192294.7855866,1523999,0.08320312947034836
1745192300.6170557,1526699,-0.14720866084098816
1745192301.85352,1527299,-0.16107584536075592
1745192329.1206844,1539899,0.02090494893491268
1745192331.6014369,1541099,-0.02541341260075569
1745192341.175092,1545599,-0.10572224855422974
1745192343.8723958,1546799,-0.17251750826835632
1745192364.4710257,1556399,-0.09493815153837204
1745192372.865846,1560299,-0.32777467370033264
1745192389.0840998,1567799,0.15482667088508606
1745192397.49604,1571699,-0.09140300005674362
1745192407.4236252,1576199,0.17333984375
1745192413.2194562,1578899,-0.10877563804388046
1745192434.5621424,1588799,-0.021178385242819786
1745192449.9933488,1595999,-0.021822510287165642
1745192451.861977,1596899,-0.026069335639476776
1745192477.6789312,1608899,-0.11718017607927322
1745192482.926485,1611299,-0.05530599132180214
1745192504.1417139,1621199,0.005550130270421505
1745192531.2673218,1633799,0.07864420861005783
1745192537.2272427,1636499,0.05336263030767441
1745192572.497594,1652999,-0.21817058324813843
1745192674.0302916,1700399,-0.06992024928331375
1745192714.5941226,1719299,-0.25023072957992554
1745192732.8293734,1727699,0.09752604365348816
1745192747.8481183,1734599,0.1474153697490692
1745192780.245221,1749899,-0.10958658903837204
1745192802.1197374,1760099,0.06940429657697678
1745192810.6791568,1763999,0.17811687290668488
1745192860.2420833,1787099,-0.16695638000965118
1745192876.2851906,1794599,-0.18253743648529053
1745192886.7110286,1799399,0.08783040940761566
1745192904.672942,1802999,0.026482747867703438
1745192932.9358554,1816199,-0.022634685039520264
1745192969.8942428,1833599,-0.16006022691726685
1745192987.0121381,1841699,-0.0125732421875
1745192989.5636647,1842899,0.02905110828578472
1745193042.639029,1867799,-0.10771891474723816
1745193054.0594282,1873199,0.028352051973342896
1745193077.0793655,1883999,0.024928385391831398
1745193110.5212083,1899899,-0.06104166805744171
1745193111.8242164,1900499,-0.0036307780537754297
1745193127.1528423,1907699,-0.2070377618074417
1745193127.7657664,1907999,-0.0712483748793602
1745193130.8560922,1909499,-0.024661459028720856
1745193134.1245546,1910999,-0.0281168632209301
1745193235.6947737,1958699,0.07631022483110428
1745193250.2854958,1965599,-0.14695638418197632
1745193258.543575,1969499,0.2141202837228775
1745193261.6847508,1970999,-0.0884716808795929
1745193271.802755,1975799,0.0699983760714531
1745193275.0336607,1977299,-0.11480753868818283
1745193280.5754046,1979999,-0.15523438155651093
1745193290.5954762,1984799,0.1062227413058281
1745193326.8456702,2002199,0.02554728277027607
1745193362.8774548,2019299,-0.10645996034145355
1745193375.6678367,2025299,0.0026676433626562357
1745193408.6619198,2040899,0.027623698115348816
1745193434.1154366,2052899,-0.11797363311052322
1745193439.2713861,2055299,-0.019078776240348816
1745193481.516342,2075099,0.1326090544462204
1745193483.5196414,2075999,-0.38158732652664185
1745193490.6487708,2079299,-0.10831787437200546
1745193529.285273,2097599,0.16740193963050842
1745193532.3688197,2099099,0.18580730259418488
1745193533.6727426,2099699,0.12964925169944763
1745193579.2433348,2116499,-0.05239257961511612
1745193619.8964875,2135399,-0.09365437924861908
1745193621.8210752,2136299,0.10389485955238342
1745193625.7591474,2138099,-0.16535156965255737
1745193650.2895818,2149499,0.016944987699389458
1745193678.1316142,2162399,-0.1819421499967575
1745193707.5644615,2176199,0.0017047119326889515
1745193721.031893,2182499,0.02269694022834301
1745193742.6572149,2192699,-0.21320028603076935
1745193761.8330655,2201699,0.019287109375
1745193771.7355385,2206199,-0.1648584008216858
1745193780.7324,2210399,0.11029134690761566
1745193825.351426,2231099,-0.09583008289337158
1745193843.243984,2239499,-0.14263184368610382
1745193845.742056,2240699,0.19115886092185974
1745193846.9938226,2241299,0.1445084661245346
1745193854.7815118,2244899,-0.020234376192092896
1745193870.3384726,2252099,0.13938313722610474
1745193878.037659,2255699,0.09856323152780533
1745193887.1173763,2259899,-0.06979817897081375
1745193894.151105,2263199,0.026050619781017303
1745193926.3148293,2278199,0.13711100816726685
1745193933.4193165,2281499,0.06177734583616257
1745193955.1344132,2291699,0.004205729346722364
1745193958.9810672,2293499,0.04772135615348816
1745193969.2958016,2298299,0.018212078139185905
1745194012.7704394,2318399,0.2268831431865692
1745194014.7803006,2319299,-0.005440267268568277
1745194031.3798952,2327099,0.09395019710063934
1745194055.8877437,2338499,-0.07269531488418579
1745194056.5950823,2338799,0.2105790227651596
1745194073.5372424,2346599,0.13167154788970947
1745194084.4177778,2351699,0.09008301049470901
1745194095.7951293,2356799,0.24891194701194763
1745194121.909531,2368799,-0.05196370556950569
1745194125.9325104,2370599,0.00587361678481102
1745194143.9037464,2378999,-0.07041504234075546
1745194180.779513,2396099,0.1304345726966858
1745194229.4643102,2414099,-0.11256673187017441
1745194250.2085145,2423699,-0.02045328915119171
1745194278.395016,2436899,-0.051215820014476776
1745194292.7106922,2443499,-0.04322103038430214
1745194339.021204,2465099,-0.16290853917598724
1745194347.5944502,2468999,-0.170013427734375
1745194378.4700382,2483399,0.043754883110523224
1745194387.3341048,2487599,-0.04840169474482536
1745194390.4699962,2489099,0.08403483033180237
1745194442.5330884,2513399,-0.22101502120494843
1745194455.448446,2519399,-0.15413126349449158
1745194515.5432234,2547599,-0.00039388021104969084
1745194552.0233052,2564699,-0.004612630233168602
1745194555.9093218,2566499,-0.06906575709581375
1745194561.6758146,2569199,-0.04151611402630806
1745194597.1986818,2585699,-0.07505533844232559
1745194624.0150645,2597999,-0.05945475399494171
1745194626.5048213,2599199,-0.04675130173563957
1745194646.572132,2608499,-0.032087404280900955
1745194665.9356468,2617499,-0.2248828113079071
1745194684.2799315,2625899,-0.08030273765325546
1745194699.68137,2633099,-0.05975097790360451
1745194700.9971652,2633699,0.021875813603401184
1745194730.0036895,2647199,-0.06325195729732513
1745194736.4767163,2650199,0.017591552808880806
1745194760.168637,2661299,0.04411783814430237
1745194764.692346,2663399,-0.06470540165901184
1745194790.6197019,2675399,-0.14289714395999908
1745194834.6419072,2695799,-0.08925618976354599
1745194858.5293589,2702099,0.16093343496322632
1745194876.1718678,2710199,-0.07124349474906921
1745194892.2955055,2717699,0.11987955868244171
1745194932.7793968,2736599,-0.10322591662406921
1745194952.757857,2745899,0.12124674767255783
1745194991.3560324,2763899,0.03150228038430214
1745195017.3660762,2775899,0.17789673805236816
1745195042.8803098,2787599,-0.13431763648986816
1745195050.4338574,2791199,-0.16277669370174408
1745195056.4651458,2793899,-0.08493570983409882
1745195066.3194313,2798399,0.09564615786075592
1745195078.102483,2803799,0.05373433604836464
1745195087.2667463,2807999,0.14707885682582855
1745195095.7095509,2811899,0.10330851376056671
