Wall time,Step,Value
1745192427.8229837,1838400,121.94190979003906
1745192429.1728988,1838800,118.82231903076172
1745192520.2207673,1865600,117.94966888427734
1745192546.0148935,1873200,118.88607788085938
1745192639.1584356,1901000,128.86688232421875
1745192641.189011,1901600,128.58346557617188
1745192646.2362826,1903100,126.31436920166016
1745192651.2792065,1904600,124.69950866699219
1745192688.283317,1915500,127.67639923095703
1745192756.6572518,1936000,134.07308959960938
1745192758.0099623,1936400,143.48666381835938
1745192791.119851,1946000,130.87869262695312
1745192829.2707415,1957000,137.6900177001953
1745192848.7664392,1962800,134.54928588867188
1745192890.917996,1975200,131.5725555419922
1745192906.171168,1979700,143.27748107910156
1745192930.233153,1986800,121.68962097167969
1745193006.661691,2009200,115.25459289550781
1745193034.11724,2017300,115.2054214477539
1745193060.443157,2025000,111.67201232910156
1745193228.3290749,2074400,130.24468994140625
1745193257.043276,2082900,102.43879699707031
1745193270.1447978,2086900,107.32559204101562
1745193279.4111698,2089700,106.91819763183594
1745193285.9482262,2091700,112.5006103515625
1745193327.6508057,2101100,117.29845428466797
1745193354.9157624,2109200,115.1256103515625
1745193397.6258707,2121900,109.34451293945312
1745193401.3840442,2123000,112.79590606689453
1745193408.5421853,2125100,109.73589324951172
1745193420.796866,2128700,105.59211730957031
1745193426.2082546,2130300,112.67012023925781
1745193452.3062496,2138000,124.45880126953125
1745193498.6323779,2151800,126.5097885131836
1745193513.6795135,2156200,61.97206115722656
1745193636.727224,2192700,-68.82791137695312
1745193767.9029343,2231400,67.88827514648438
1745193801.8634875,2241300,65.89732360839844
1745193850.659704,2255800,60.900291442871094
1745193875.366601,2263100,76.19013977050781
1745193984.9055908,2295300,-31.950393676757812
1745194003.104393,2300700,-47.142913818359375
1745194108.8196816,2332200,21.76715660095215
1745194120.6412737,2335700,18.95966339111328
1745194195.6579108,2358100,46.95978546142578
1745194221.7349968,2365700,57.67194366455078
1745194222.079249,2365800,54.50292205810547
1745194253.9169567,2375100,53.4921760559082
1745194284.6843436,2384000,-14.631695747375488
1745194563.695161,2462900,78.82888793945312
1745194595.0648346,2472000,85.35673522949219
1745194596.4432786,2472400,68.12828826904297
1745194602.9904835,2474300,81.17587280273438
1745194673.4359276,2495500,78.24776458740234
1745194678.0056052,2496900,64.59642791748047
1745194691.0639553,2500900,76.89889526367188
1745194714.1223423,2507900,63.04243087768555
1745194719.1085396,2509400,66.01675415039062
1745194730.0173259,2512600,62.34602355957031
1745194732.4285884,2513300,58.090538024902344
1745194751.8020377,2518900,25.63998794555664
1745194770.0555034,2524200,6.073861598968506
1745194791.3000379,2530400,7.033321380615234
1745194811.4983904,2536300,1.424774408340454
1745194858.64115,2550000,78.12816619873047
1745194925.146752,2569500,103.08822631835938
1745194995.5399573,2590000,88.59837341308594
1745195013.541006,2595400,98.78573608398438
1745195017.5254803,2596600,99.45645141601562
1745195031.791751,2600800,107.07063293457031
1745195086.5528889,2616800,111.05640411376953
1745195090.6985972,2618000,120.18011474609375
1745195204.5430655,2651400,110.32539367675781
1745195218.0234532,2655400,102.6989517211914
1745195242.7708557,2662800,93.57633972167969
1745195257.822232,2667200,103.48404693603516
1745195333.9928353,2689700,100.6340560913086
1745195349.7282352,2694400,115.99876403808594
1745195401.4295306,2706700,123.98373413085938
1745195452.9783375,2722100,125.31442260742188
1745195467.7957997,2726500,137.9279022216797
1745195472.9404578,2728000,127.467529296875
1745195498.7075975,2735500,139.74542236328125
1745195567.508454,2755900,131.1479034423828
1745195617.1454134,2770500,114.64485931396484
1745195639.9984581,2777200,103.71281433105469
1745195675.289674,2787700,92.75346374511719
1745195683.5854363,2790200,77.74534606933594
1745195731.1967845,2804300,88.57818603515625
1745195744.942422,2808400,96.02413177490234
1745195765.359781,2814500,79.05195617675781
1745195802.6984005,2825700,70.76742553710938
1745195815.8695374,2829600,76.28707885742188
1745195835.0888932,2835300,61.075469970703125
1745195953.4257987,2870300,35.135292053222656
1745196009.0912957,2886600,52.242218017578125
1745196069.4809093,2904500,-134.43069458007812
1745196130.0077558,2922300,-289.58648681640625
1745196134.0642905,2923500,-254.58975219726562
1745196227.5974786,2951000,-334.0234375
1745196244.9733334,2956100,-259.8514404296875
1745196285.9014866,2968200,-435.9555969238281
1745196305.6231103,2974100,-387.068115234375
1745196330.9113755,2981600,-280.0913391113281
1745196349.3573248,2987100,-257.50592041015625
1745196354.7296631,2988700,-273.76959228515625
1745196366.61184,2992200,-215.6207275390625
1745196368.6405246,2992800,-244.2003173828125
1745196415.7551167,3003500,-193.56689453125
1745196431.7197137,3008200,-232.73062133789062
1745196437.4715724,3009900,-248.6121063232422
1745196446.2085714,3012500,-223.08767700195312
1745196480.040565,3022500,-227.95297241210938
1745196507.5406702,3030600,-291.92547607421875
1745196511.6426778,3031800,-313.80242919921875
1745196515.9821424,3033100,-326.104248046875
1745196590.7248821,3055100,-497.6478271484375
1745196602.0488703,3058400,-568.7537841796875
1745196728.2506475,3095400,-208.0629119873047
1745196792.094745,3114300,-26.565122604370117
1745196801.0737906,3117000,-28.374919891357422
1745196814.5269258,3121000,-8.225841522216797
1745196817.249233,3121800,10.142269134521484
1745196830.5027337,3125700,33.99246597290039
1745196911.0771081,3149500,91.75999450683594
1745196934.2919648,3156500,102.84494018554688
1745196954.581118,3162700,100.61076354980469
1745196965.7419498,3166100,108.65968322753906
1745197033.0038931,3185800,148.42132568359375
1745197051.348636,3191100,143.67483520507812
1745197134.5266662,3215300,134.72122192382812
1745197140.0359852,3216900,118.08460998535156
1745197151.9417343,3220400,118.68815612792969
1745197159.7076738,3222700,112.04065704345703
1745197172.5281746,3226500,106.98841857910156
1745197339.2543328,3275800,105.76487731933594
1745197360.3589163,3282000,98.31764221191406
1745197453.7361646,3306200,93.01033782958984
1745197458.2189357,3307500,99.01193237304688
1745197458.5595007,3307600,91.908935546875
1745197485.131161,3315300,85.2002944946289
1745197522.7725768,3326300,80.929443359375
1745197612.682753,3353000,80.27616882324219
1745197656.630966,3365900,47.79002380371094
1745197662.7529724,3367700,36.393619537353516
1745197756.3374481,3395200,75.64013671875
1745197790.7811904,3405400,82.34553527832031
1745197811.4368253,3411500,93.6993408203125
1745197812.1161191,3411700,93.79342651367188
1745197818.8054845,3413700,78.14176940917969
1745197864.855418,3427200,87.13829040527344
1745197893.6219835,3435800,95.91775512695312
1745198012.906397,3471500,120.00917053222656
1745198024.7456074,3475000,127.93385314941406
1745198065.9216557,3487400,95.13755798339844
1745198168.4713793,3518200,68.4185791015625
1745198174.456108,3520000,79.6139907836914
1745198175.1130967,3520200,68.8208999633789
1745198180.4736829,3521800,82.33857727050781
1745198239.3894951,3539100,67.90956115722656
1745198265.9027772,3546800,99.0887451171875
1745198320.9239814,3562800,128.5363006591797
1745198350.5935986,3571500,152.8436279296875
1745198355.037159,3572800,139.72515869140625
1745198380.3679895,3580200,119.36396026611328
1745198389.914796,3583000,95.73591613769531
1745198409.0361798,3588600,69.9583511352539
1745198432.7874708,3595500,66.68687438964844
1745198501.961357,3612500,-152.1466522216797
1745198515.4035847,3616400,-131.36044311523438
1745198527.011072,3619900,-97.17054748535156
1745198546.8970473,3625900,-128.66671752929688
1745198711.8976603,3675200,2.3648877143859863
1745198748.9989376,3686300,1.1812682151794434
1745198755.4307823,3688200,-7.231606483459473
1745198776.8404927,3694500,6.820679187774658
1745198841.7582667,3713700,26.979501724243164
1745198842.4407928,3713900,25.051647186279297
1745198843.4529417,3714200,42.033958435058594
1745198847.517685,3715400,26.47915267944336
1745198852.2652936,3716800,41.25403594970703
1745198878.913496,3724700,55.614315032958984
1745198902.152474,3731600,87.63634490966797
1745198906.9128535,3733000,80.70332336425781
1745198919.4816873,3736700,94.83876037597656
1745198941.6959314,3743300,110.33748626708984
1745199048.9925256,3774900,89.44737243652344
1745199098.9282284,3789800,109.374755859375
1745199107.9939494,3792500,113.61143493652344
1745199133.2893283,3800000,134.25802612304688
1745199153.0440888,3805900,132.531494140625
1745199196.4462023,3818800,146.5309600830078
1745199348.476193,3863700,173.92684936523438
1745199348.8053267,3863800,174.41265869140625
1745199355.6840503,3865900,174.70352172851562
1745199381.9263654,3873800,155.94317626953125
1745199407.0316806,3881400,162.854736328125
1745199499.3644955,3905600,150.2384796142578
1745199510.777822,3909000,178.13262939453125
1745199524.5523984,3913100,169.12881469726562
1745199530.5830019,3914900,186.78614807128906
1745199573.733976,3927600,168.90060424804688
1745199644.3415046,3948900,159.15496826171875
1745199723.7222242,3972800,161.509521484375
1745199749.0938811,3980200,151.3163604736328
1745199761.8327844,3983900,165.1250762939453
1745199804.3243375,3996300,157.28746032714844
1745199912.7834253,4028100,162.6502685546875
1745199940.1618958,4036100,172.65829467773438
1745199961.9960852,4042500,174.18446350097656
1745199983.2245371,4048700,167.45907592773438
1745199987.686077,4050000,167.20809936523438
1745200014.203086,4057700,170.9760284423828
1745200016.2650406,4058300,179.3504638671875
1745200044.7581356,4066700,171.46905517578125
1745200080.5873194,4077300,177.44654846191406
1745200086.7479844,4079100,176.73623657226562
1745200104.8599505,4084400,170.47198486328125
1745200113.0243225,4086800,163.91062927246094
1745200172.8328617,4104400,170.5654296875
1745200175.6104262,4105200,161.52578735351562
1745200191.8105803,4110000,167.39584350585938
1745200223.3795671,4119300,179.0832977294922
1745200266.7001903,4132100,181.04080200195312
1745200267.7143831,4132400,162.6957244873047
1745200269.0702,4132800,169.30050659179688
1745200341.3211832,4154200,152.94491577148438
1745200368.9195037,4162500,163.22433471679688
1745200402.5997524,4172400,171.91171264648438
1745200423.8571794,4178700,172.0254364013672
1745200425.5453703,4179200,175.6374969482422
1745200433.9682982,4181700,169.85116577148438
1745200513.8604958,4202300,171.604736328125
1745200560.8044667,4216300,165.12454223632812
1745200579.5294087,4221900,173.8367156982422
1745200594.1908708,4226300,169.58148193359375
1745200629.82018,4236900,167.988525390625
1745200633.198762,4237900,190.89645385742188
1745200634.1998754,4238200,182.53350830078125
1745200746.0944023,4271200,182.08656311035156
1745200771.1849217,4278600,187.41036987304688
1745200877.4010422,4310600,150.7333984375
1745200892.3631167,4315100,157.80853271484375
1745200909.259911,4320200,160.51284790039062
1745200971.5634036,4338900,155.0279083251953
1745201002.3998072,4348200,168.0519561767578
1745201024.2666123,4354700,170.9410400390625
1745201110.371,4380500,177.9897003173828
1745201129.245984,4386200,162.86904907226562
1745201183.667385,4402800,127.64286041259766
1745201218.515692,4413100,104.95181274414062
1745201343.1885028,4450600,87.75131225585938
1745201352.5843916,4453400,100.80860900878906
1745201374.7751303,4460000,115.67776489257812
1745201379.4739916,4461400,124.59324645996094
1745201412.8283107,4471400,138.32919311523438
1745201419.70963,4473500,143.36253356933594
1745201432.2284057,4477300,164.0441436767578
1745201465.9972506,4487500,163.23117065429688
1745201495.1266322,4496200,161.0516357421875
1745201499.471268,4497500,169.03958129882812
1745201501.47823,4498100,164.66128540039062
1745201522.7548032,4501200,154.92556762695312
1745201594.1448545,4522700,172.4270782470703
1745201606.7354162,4526500,163.92369079589844
1745201616.9981127,4529600,163.41421508789062
1745201730.4777136,4563600,169.03936767578125
1745201744.590539,4567800,182.22250366210938
1745201778.8405678,4578100,171.75791931152344
1745201792.57098,4582200,160.89321899414062
1745201854.4258835,4600800,161.44985961914062
1745202026.864352,4652500,154.64926147460938
1745202099.3549588,4674300,153.23831176757812
1745202103.4079268,4675500,134.02304077148438
1745202139.2158737,4686100,94.65528869628906
1745202176.9705575,4697300,57.59275436401367
1745202228.0640101,4712500,47.90357971191406
1745202233.50828,4714100,60.95094299316406
1745202240.2362514,4716100,52.4427490234375
1745202276.6677046,4726800,82.86973571777344
1745202286.584382,4729700,49.931068420410156
1745202292.4475005,4731400,76.84513854980469
1745202293.8311894,4731800,66.9891357421875
1745202299.4066033,4733400,53.536685943603516
1745202309.3340914,4736300,90.87229919433594
1745202325.6221788,4741000,75.58345794677734
1745202332.2251008,4742900,87.7043228149414
1745202375.5424237,4755500,104.383544921875
1745202390.1198628,4759900,120.48838806152344
1745202427.2204933,4771000,122.83024597167969
1745202456.3447976,4779700,114.71064758300781
1745202478.3888667,4786200,97.93354797363281
1745202483.251409,4787600,101.42570495605469
1745202545.103123,4802800,85.6180419921875
1745202619.1434882,4825000,110.79119110107422
1745202682.5298905,4844000,104.11665344238281
1745202685.4925756,4844900,73.73075866699219
1745202701.9286404,4849800,75.45294952392578
1745202748.2837627,4863600,101.41312408447266
1745202790.304863,4876100,119.57845306396484
1745202832.2306354,4888600,81.65970611572266
1745202852.9008048,4894700,72.4754409790039
1745202859.974302,4896800,98.55610656738281
1745202902.4324515,4909400,88.04342651367188
1745202986.765666,4934400,-73.23301696777344
1745203011.413058,4941600,-86.86309814453125
1745203023.8493624,4945200,-45.16161346435547
1745203045.9066656,4951900,-88.41964721679688
1745203060.734894,4956500,-57.632083892822266
1745203115.8972611,4973400,45.430599212646484
1745203130.3848977,4977800,59.81854248046875
1745203184.4312606,4994200,60.22447204589844
1745203188.036325,4995300,58.461883544921875
1745203204.460174,5000300,74.27008056640625
1745203237.4835198,5010400,91.65636444091797
1745203241.1271589,5011500,97.2773666381836
1745203273.252037,5021200,112.17869567871094
1745203277.8771431,5022600,110.39790344238281
1745203289.4524958,5026100,120.06887817382812
1745203372.06553,5051200,113.1224136352539
1745203392.0151389,5057300,100.38275146484375
1745203452.0895445,5075600,136.25180053710938
1745203482.715661,5084900,141.7117156982422
1745203484.3609943,5085400,144.74761962890625
1745203496.2021725,5089000,134.04388427734375
1745203515.2687566,5094800,143.6934814453125
1745203544.0032322,5100300,139.56549072265625
1745203546.9300292,5101200,146.50341796875
1745203592.333245,5115000,133.94049072265625
1745203656.1758883,5134500,35.551536560058594
1745203778.8512468,5171900,-34.84202194213867
1745203887.375804,5204800,-53.223236083984375
1745203931.3723567,5218100,39.756805419921875
1745203933.4340985,5218700,42.15910339355469
1745203938.0486765,5220100,51.7188835144043
1745203944.9345431,5222200,40.87114715576172
1745203958.7393615,5226400,68.45455932617188
1745204029.6162584,5248000,145.39027404785156
1745204040.7516031,5251400,139.1725616455078
1745204069.8272967,5260300,119.02252960205078
1745204073.758763,5261500,122.84002685546875
1745204085.1984017,5265000,128.5876922607422
1745204131.125681,5279000,143.6494598388672
1745204133.7449372,5279800,146.27040100097656
1745204166.1754704,5289200,178.68069458007812
1745204174.8298724,5291700,181.50955200195312
1745204279.2336483,5321800,150.3878173828125
1745204319.2549546,5333300,128.03656005859375
1745204379.2942882,5350500,74.5897445678711
1745204507.2473104,5387400,81.7745361328125
1745204580.501385,5406100,72.17655944824219
1745204637.5490224,5423300,39.73754119873047
1745204656.9118493,5429200,34.7481689453125
1745204691.6491628,5439800,67.04158020019531
1745204793.0938678,5470900,112.31786346435547
1745204835.536951,5483900,131.3191680908203
1745204836.8715134,5484300,149.9132080078125
1745204841.2106068,5485600,128.12954711914062
1745204894.5913913,5501700,114.40650939941406
1745204992.9064426,5531600,129.5615234375
1745204997.496773,5533000,129.999267578125
1745205011.1077065,5537100,113.5393295288086
1745205020.3360562,5539900,134.62371826171875
1745205023.3186543,5540800,139.4848175048828
1745205058.0102732,5551200,149.00946044921875
1745205093.1964955,5561800,166.14480590820312
1745205136.1432536,5575000,171.02914428710938
1745205163.6163332,5583400,183.55328369140625
1745205164.5906358,5583700,171.39593505859375
1745205178.5527594,5588000,168.13465881347656
1745205207.6224065,5596900,171.1136932373047
1745205258.0023613,5612100,182.36839294433594
1745205295.1908638,5623300,182.10508728027344
1745205304.7974834,5626200,184.84840393066406
1745205344.9450347,5638300,155.398193359375
1745205356.8871393,5641900,170.94137573242188
1745205370.7690976,5646100,165.9615478515625
1745205397.4463193,5654200,139.06881713867188
1745205458.9132876,5672800,139.30096435546875
1745205460.2450645,5673200,147.86624145507812
1745205462.2113397,5673800,145.99658203125
1745205571.9051352,5704200,162.2048797607422
1745205572.5488515,5704400,172.95587158203125
1745205617.7419999,5718300,200.083984375
1745205626.6927526,5721000,196.0355224609375
1745205662.6734407,5731700,199.25328063964844
1745205740.057573,5755200,177.24720764160156
1745205776.3178122,5766300,167.59010314941406
1745205789.2459865,5770200,147.16455078125
1745205901.6952376,5804300,153.81600952148438
1745205936.897299,5814900,131.57473754882812
1745205952.2154152,5819500,129.85548400878906
1745205959.5224884,5821700,133.24697875976562
1745205963.5018995,5822900,143.2606201171875
1745206027.3939805,5842100,151.3526611328125
1745206093.482726,5861800,142.0498046875
1745206103.549613,5864800,143.73019409179688
1745206106.2199705,5865600,131.38421630859375
1745206120.2633948,5869800,131.30722045898438
1745206176.2972848,5886600,140.01824951171875
1745206189.659941,5890600,136.24847412109375
1745206214.8057578,5898100,145.19227600097656
1745206226.9044375,5901700,155.5773162841797
1745206259.925217,5911600,156.88340759277344
1745206323.453475,5930800,158.99151611328125
1745206416.4494812,5959100,189.0895538330078
1745206464.3226535,5973600,152.36863708496094
1745206486.7517188,5980400,148.36631774902344
1745206637.4558442,6022300,80.91270446777344
1745206647.0706627,6025200,58.75774002075195
1745206705.844358,6043000,86.47695922851562
1745206739.7871277,6053100,119.61355590820312
1745206790.0255256,6068200,129.823486328125
1745206966.194272,6120900,189.0650634765625
1745207040.2014422,6142900,215.05035400390625
1745207054.0154667,6147000,196.95028686523438
1745207110.1523542,6163700,181.211181640625
1745207114.1948955,6164900,181.03756713867188
1745207204.8976417,6191100,115.46195983886719
1745207227.4097528,6197600,108.27548217773438
1745207233.3187888,6199300,136.01483154296875
1745207289.055303,6215500,127.1749267578125
1745207311.7506173,6222000,121.34353637695312
1745207319.0795414,6224100,118.86294555664062
1745207340.293338,6230300,116.28189086914062
1745207350.4147062,6233200,119.33106994628906
1745207440.9358735,6259500,124.02024841308594
1745207454.968433,6263700,131.48941040039062
1745207512.0004015,6280900,120.92845916748047
1745207512.6600354,6281100,118.08380126953125
1745207609.061675,6307100,180.53387451171875
1745207659.0998836,6321900,179.35882568359375
1745207692.8967888,6332200,182.05160522460938
1745207719.7563863,6340100,170.96719360351562
1745207752.985224,6349900,187.36334228515625
1745207862.5027387,6381900,141.6649932861328
1745207880.4686399,6387300,123.01362609863281
1745207902.247417,6393800,126.85888671875
1745207975.494846,6415600,147.10714721679688
1745208037.9111898,6434200,157.79290771484375
1745208050.3679278,6437900,150.13604736328125
1745208174.0075302,6475000,176.48985290527344
1745208207.0401103,6484900,166.19178771972656
1745208217.4623365,6488000,156.52963256835938
1745208306.2866411,6514500,163.0155029296875
1745208317.5597064,6517900,145.88722229003906
1745208448.4077191,6557600,106.70928955078125
1745208463.9189632,6562300,112.73861694335938
1745208478.6223216,6566800,115.2621078491211
1745208487.7855992,6569600,127.078125
1745208488.770632,6569900,118.99717712402344
1745208524.8042307,6580900,143.75750732421875
1745208566.1207945,6593500,117.59016418457031
1745208578.3433928,6597300,132.49659729003906
1745208599.4196599,6600400,146.40406799316406
1745208628.2869442,6609200,173.110107421875
1745208633.9147713,6610900,187.54876708984375
1745208658.5997808,6618400,213.20379638671875
1745208666.1955748,6620700,231.2338409423828
1745208676.3989542,6623800,241.6105194091797
1745208718.4930923,6636400,258.90545654296875
1745208750.8098767,6646100,230.8337860107422
1745208757.4621406,6648100,222.86961364746094
1745208762.137954,6649500,219.4907989501953
1745208778.0968704,6654300,228.8541259765625
1745208850.765439,6676000,321.1396484375
1745208892.1452632,6688400,320.68914794921875
