Wall time,Step,Value
1745187689.2027595,448499,-554.758544921875
1745187705.4911995,453299,-535.7022094726562
1745187708.547925,454199,-550.7677001953125
1745187743.448506,464699,-1944.570556640625
1745187746.3871562,465599,-1272.3109130859375
1745187760.6006525,469799,-526.2075805664062
1745187822.6605082,488399,-1817.635009765625
1745187830.6640923,490799,-469.9235534667969
1745187866.210092,501299,-455.8179016113281
1745187898.626932,510899,-1074.700439453125
1745187907.6096928,513599,-461.8038635253906
1745188045.413089,554399,-511.97320556640625
1745188098.211751,569999,-1597.461669921875
1745188108.1938014,572999,-526.9514770507812
1745188139.5613475,582299,-1595.3963623046875
1745188159.8776467,588299,-740.93408203125
1745188160.939657,588599,-531.3706665039062
1745188282.0837176,621299,-1456.40185546875
1745188290.970378,623999,-1443.4932861328125
1745188421.3393874,662999,-1612.197509765625
1745188532.836408,695999,-525.9575805664062
1745188573.19829,707999,-1313.95068359375
1745188649.7133482,731099,-1828.3018798828125
1745188654.6940153,732599,-526.16064453125
1745188667.9859843,736499,-524.5752563476562
1745188676.1162329,738899,-519.7866821289062
1745188679.1598237,739799,-493.7732238769531
1745188716.9429898,751199,-527.8992919921875
1745188789.964153,773399,-545.7417602539062
1745188790.957853,773699,-1224.1195068359375
1745188811.8173053,779999,-1829.84521484375
1745188847.2780073,790799,-1576.670654296875
1745188855.2815692,793199,-528.8056640625
1745188896.8730311,805499,-1129.0631103515625
1745188906.0195966,808199,-1775.812255859375
1745188921.181289,812699,-518.825439453125
1745188930.5134046,815399,-519.33984375
1745188966.4518006,826199,-1337.57080078125
1745188967.4270067,826499,-1849.859619140625
1745188981.4721787,830699,-879.967041015625
1745188998.4270654,835799,-1136.8243408203125
1745189025.2009563,843899,-910.1854248046875
1745189057.1947737,853499,-1678.9466552734375
1745189074.161709,858599,-1506.6307373046875
1745189185.7761261,892199,-531.4251098632812
1745189307.9627788,925199,-1379.463134765625
1745189308.9608593,925499,-1760.85888671875
1745189329.0010874,931499,-555.8285522460938
1745189330.0291252,931799,-542.5347290039062
1745189345.3648758,936299,-385.7353820800781
1745189370.6665168,943799,-888.6200561523438
1745189424.9327602,959999,-1103.65673828125
1745189443.0250044,965399,-1042.855224609375
1745189467.0325737,972599,-604.128173828125
1745189491.40061,979799,-703.9299926757812
1745189494.4106395,980699,-1701.04638671875
1745189582.8622928,1007099,-1530.2864990234375
1745189630.9475055,1021499,-1605.86962890625
1745189689.463423,1038599,-538.2763671875
1745189712.123938,1045199,-528.3858032226562
1745189720.3303444,1047599,-1354.0975341796875
1745189729.7440834,1050299,-533.1516723632812
1745189756.3709226,1058099,-544.2002563476562
1745189796.9947937,1070099,-526.3713989257812
1745189831.5065513,1080299,-534.9398193359375
1745189847.7396152,1085099,-534.3395385742188
1745189886.4265647,1096499,-533.1912841796875
1745189889.5050573,1097399,-535.3406372070312
1745189893.5680017,1098599,-534.908447265625
1745189900.7690349,1100699,-535.709228515625
1745189903.8256965,1101599,-537.033935546875
1745189922.9485362,1107299,-1669.9217529296875
